Timestamp,Elapsed,ch0_setV,ch0_monV,ch0_setI,ch0_monI,ch0_status,ch1_setV,ch1_monV,ch1_setI,ch1_monI,ch1_status,ch2_setV,ch2_monV,ch2_setI,ch2_monI,ch2_status,ch3_setV,ch3_monV,ch3_setI,ch3_monI,ch3_status,ch4_setV,ch4_monV,ch4_setI,ch4_monI,ch4_status,ch5_setV,ch5_monV,ch5_setI,ch5_monI,ch5_status
2026-03-27 12:12:55,10.18,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:12:55,10.9,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:12:56,11.64,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:12:57,12.37,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:12:57,13.09,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:12:58,13.8,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:12:59,14.53,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:00,15.23,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:00,15.96,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:01,16.68,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:02,17.45,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:03,18.19,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:03,18.91,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:04,19.66,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:05,20.46,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:06,21.2,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:06,21.96,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:07,22.7,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:08,23.46,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:09,24.2,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:09,24.96,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:10,25.66,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:11,26.39,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:11,27.12,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:12,27.85,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
2026-03-27 12:13:13,28.58,400.0,1.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,0.0,20.0,0.0,0,400.0,1.0,20.0,0.0,0
