Timestamp,Elapsed,ch0_setV,ch0_monV,ch0_setI,ch0_monI,ch0_status,ch1_setV,ch1_monV,ch1_setI,ch1_monI,ch1_status,ch2_setV,ch2_monV,ch2_setI,ch2_monI,ch2_status,ch3_setV,ch3_monV,ch3_setI,ch3_monI,ch3_status,ch4_setV,ch4_monV,ch4_setI,ch4_monI,ch4_status,ch5_setV,ch5_monV,ch5_setI,ch5_monI,ch5_status
2026-06-18 16:02:46,4.37,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:47,5.2,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:48,5.92,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:49,6.71,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:50,7.48,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:50,7.99,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:51,8.81,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:52,9.56,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:52,10.36,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:53,11.11,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:54,11.86,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:55,12.63,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:56,13.41,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:56,14.18,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:57,14.95,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:57,15.27,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:58,15.5,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:58,16.36,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:59,16.68,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:02:59,16.95,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:03:00,17.64,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:03:00,17.96,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:03:01,18.68,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:03:02,19.45,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
2026-06-18 16:03:02,20.25,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,10.0,3.0,100.0,0.0,1,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0,0.0,0.0,100.0,0.0,0
