Timestamp,Elapsed,ch0_setV,ch0_monV,ch0_setI,ch0_monI,ch0_status,ch1_setV,ch1_monV,ch1_setI,ch1_monI,ch1_status,ch2_setV,ch2_monV,ch2_setI,ch2_monI,ch2_status,ch3_setV,ch3_monV,ch3_setI,ch3_monI,ch3_status,ch4_setV,ch4_monV,ch4_setI,ch4_monI,ch4_status,ch5_setV,ch5_monV,ch5_setI,ch5_monI,ch5_status
2026-03-31 15:53:43,4.22,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:44,4.98,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:44,5.76,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:45,6.49,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:46,7.24,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:47,7.99,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:47,8.73,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:48,9.46,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:49,10.19,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:50,10.94,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:50,11.7,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:51,12.43,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:52,13.2,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:52,13.71,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 15:53:53,13.87,0.0,4.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0,0.0,2.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0
2026-03-31 15:53:53,14.68,0.0,4.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0,0.0,2.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0
2026-03-31 15:53:54,15.41,0.0,4.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0
2026-03-31 15:53:55,16.15,0.0,4.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0
2026-03-31 15:53:56,16.88,0.0,28.0,20.0,0.0,0,0.0,22.0,20.0,0.0,0,0.0,27.0,20.0,0.0,0,0.0,26.0,20.0,0.0,0,0.0,57.0,20.0,0.0,0,0.0,28.0,20.0,0.0,0
2026-03-31 15:53:56,17.59,0.0,24.0,20.0,0.0,0,0.0,18.0,20.0,0.0,0,0.0,22.0,20.0,0.0,0,0.0,21.0,20.0,0.0,0,0.0,49.0,20.0,0.0,0,0.0,24.0,20.0,0.0,0
2026-03-31 15:53:57,18.37,0.0,20.0,20.0,0.0,0,0.0,15.0,20.0,0.0,0,0.0,19.0,20.0,0.0,0,0.0,18.0,20.0,0.0,0,0.0,42.0,20.0,0.0,0,0.0,20.0,20.0,0.0,0
