Timestamp,Elapsed,ch0_setV,ch0_monV,ch0_setI,ch0_monI,ch0_status,ch1_setV,ch1_monV,ch1_setI,ch1_monI,ch1_status,ch2_setV,ch2_monV,ch2_setI,ch2_monI,ch2_status,ch3_setV,ch3_monV,ch3_setI,ch3_monI,ch3_status,ch4_setV,ch4_monV,ch4_setI,ch4_monI,ch4_status,ch5_setV,ch5_monV,ch5_setI,ch5_monI,ch5_status
2026-03-31 17:25:27,3.98,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 17:25:28,4.75,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 17:25:29,5.47,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 17:25:30,6.19,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 17:25:30,6.91,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 17:25:31,7.4,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,3.0,20.0,0.0,1
2026-03-31 17:25:31,7.61,0.0,4.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,2.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0
2026-03-31 17:25:32,8.34,0.0,4.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,2.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0
2026-03-31 17:25:33,9.06,0.0,4.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,2.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0
2026-03-31 17:25:33,9.8,0.0,4.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,2.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0
2026-03-31 17:25:34,10.52,0.0,55.0,20.0,0.10000000149011612,0,0.0,22.0,20.0,0.0,0,0.0,26.0,20.0,0.0,0,0.0,52.0,20.0,0.0,0,0.0,55.0,20.0,0.10000000149011612,0,0.0,52.0,20.0,0.10000000149011612,0
2026-03-31 17:25:35,11.23,0.0,47.0,20.0,0.10000000149011612,0,0.0,18.0,20.0,0.0,0,0.0,22.0,20.0,0.0,0,0.0,44.0,20.0,0.0,0,0.0,48.0,20.0,0.0,0,0.0,45.0,20.0,0.10000000149011612,0
2026-03-31 17:25:35,11.96,0.0,41.0,20.0,0.0,0,0.0,15.0,20.0,0.0,0,0.0,19.0,20.0,0.0,0,0.0,37.0,20.0,0.0,0,0.0,41.0,20.0,0.0,0,0.0,39.0,20.0,0.10000000149011612,0
2026-03-31 17:25:36,12.68,0.0,35.0,20.0,0.0,0,0.0,12.0,20.0,0.0,0,0.0,16.0,20.0,0.0,0,0.0,32.0,20.0,0.0,0,0.0,35.0,20.0,0.0,0,0.0,33.0,20.0,0.10000000149011612,0
2026-03-31 17:25:37,13.43,0.0,30.0,20.0,0.0,0,0.0,10.0,20.0,0.0,0,0.0,14.0,20.0,0.0,0,0.0,27.0,20.0,0.0,0,0.0,30.0,20.0,0.0,0,0.0,29.0,20.0,0.10000000149011612,0
2026-03-31 17:25:38,14.15,0.0,26.0,20.0,0.0,0,0.0,9.0,20.0,0.0,0,0.0,12.0,20.0,0.0,0,0.0,23.0,20.0,0.0,0,0.0,26.0,20.0,0.0,0,0.0,25.0,20.0,0.10000000149011612,0
2026-03-31 17:25:38,14.92,0.0,23.0,20.0,0.0,0,0.0,7.0,20.0,0.0,0,0.0,10.0,20.0,0.0,0,0.0,19.0,20.0,0.0,0,0.0,22.0,20.0,0.0,0,0.0,22.0,20.0,0.10000000149011612,0
2026-03-31 17:25:39,15.67,0.0,20.0,20.0,0.0,0,0.0,5.0,20.0,0.0,0,0.0,9.0,20.0,0.0,0,0.0,17.0,20.0,0.0,0,0.0,19.0,20.0,0.0,0,0.0,19.0,20.0,0.10000000149011612,0
2026-03-31 17:25:40,16.38,0.0,17.0,20.0,0.0,0,0.0,4.0,20.0,0.0,0,0.0,8.0,20.0,0.0,0,0.0,14.0,20.0,0.0,0,0.0,17.0,20.0,0.0,0,0.0,17.0,20.0,0.0,0
2026-03-31 17:25:41,17.12,0.0,15.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0,0.0,7.0,20.0,0.0,0,0.0,12.0,20.0,0.0,0,0.0,14.0,20.0,0.0,0,0.0,15.0,20.0,0.0,0
2026-03-31 17:25:41,17.86,0.0,13.0,20.0,0.0,0,0.0,3.0,20.0,0.0,0,0.0,6.0,20.0,0.0,0,0.0,10.0,20.0,0.0,0,0.0,12.0,20.0,0.0,0,0.0,13.0,20.0,0.0,0
2026-03-31 17:25:42,18.6,0.0,10.0,20.0,0.0,0,0.0,1.0,20.0,0.0,0,0.0,4.0,20.0,0.0,0,0.0,8.0,20.0,0.0,0,0.0,9.0,20.0,0.0,0,0.0,10.0,20.0,0.0,0
