Timestamp,Elapsed,ch0_setV,ch0_monV,ch0_setI,ch0_monI,ch0_status,ch1_setV,ch1_monV,ch1_setI,ch1_monI,ch1_status,ch2_setV,ch2_monV,ch2_setI,ch2_monI,ch2_status,ch3_setV,ch3_monV,ch3_setI,ch3_monI,ch3_status,ch4_setV,ch4_monV,ch4_setI,ch4_monI,ch4_status,ch5_setV,ch5_monV,ch5_setI,ch5_monI,ch5_status
2026-03-27 12:16:06,0.23,0.0,1.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1
2026-03-27 12:16:06,0.99,0.0,1.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1
2026-03-27 12:16:07,1.79,0.0,1.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1
2026-03-27 12:16:08,2.55,0.0,3.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1
2026-03-27 12:16:09,3.3,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1
2026-03-27 12:16:09,4.06,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:10,4.8,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:11,5.52,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:12,6.27,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:12,7.02,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:13,7.75,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:14,8.47,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:15,9.2,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:15,9.94,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:16,10.67,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:17,11.4,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:17,12.13,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:18,12.86,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:19,13.6,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
2026-03-27 12:16:20,14.33,0.0,4.0,20.0,0.0,1,0.0,0.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,1.0,20.0,0.0,1,0.0,2.0,20.0,0.0,1
