Timestamp,Elapsed,ch0_setV,ch0_monV,ch0_setI,ch0_monI,ch0_status,ch1_setV,ch1_monV,ch1_setI,ch1_monI,ch1_status,ch2_setV,ch2_monV,ch2_setI,ch2_monI,ch2_status,ch3_setV,ch3_monV,ch3_setI,ch3_monI,ch3_status,ch4_setV,ch4_monV,ch4_setI,ch4_monI,ch4_status,ch5_setV,ch5_monV,ch5_setI,ch5_monI,ch5_status
2026-03-31 16:43:24,6.09,1000.0,995.0,20.0,2.799999952316284,1,1000.0,1000.0,20.0,2.0999999046325684,1,1000.0,1001.0,20.0,1.7999999523162842,1,1000.0,1000.0,20.0,2.0,1,1000.0,999.0,20.0,2.0,1,1000.0,967.0,20.0,2.299999952316284,1
2026-03-31 16:43:24,6.85,1000.0,992.0,20.0,2.4000000953674316,1,1000.0,998.0,20.0,2.0,1,1000.0,1000.0,20.0,1.7999999523162842,1,1000.0,1000.0,20.0,2.0,1,1000.0,1006.0,20.0,2.0,1,1000.0,1003.0,20.0,1.2000000476837158,1
2026-03-31 16:43:25,7.67,1000.0,998.0,20.0,2.4000000953674316,1,1000.0,1006.0,20.0,2.0,1,1000.0,991.0,20.0,1.7000000476837158,1,1000.0,1003.0,20.0,2.0,1,1000.0,999.0,20.0,2.0,1,1000.0,1006.0,20.0,2.799999952316284,1
2026-03-31 16:43:26,8.49,1000.0,998.0,20.0,2.299999952316284,1,1000.0,996.0,20.0,1.899999976158142,1,1000.0,994.0,20.0,1.7999999523162842,1,1000.0,998.0,20.0,2.0999999046325684,1,1000.0,995.0,20.0,2.0,1,1000.0,993.0,20.0,1.2000000476837158,1
2026-03-31 16:43:27,9.23,1000.0,1007.0,20.0,2.9000000953674316,1,1000.0,1010.0,20.0,2.0,1,1000.0,1000.0,20.0,2.0,1,1000.0,1001.0,20.0,2.0999999046325684,1,1000.0,1005.0,20.0,2.0,1,1000.0,992.0,20.0,2.799999952316284,1
2026-03-31 16:43:27,9.96,1000.0,1007.0,20.0,2.9000000953674316,1,1000.0,997.0,20.0,2.0,1,1000.0,1000.0,20.0,2.0999999046325684,1,1000.0,1002.0,20.0,2.0999999046325684,1,1000.0,993.0,20.0,1.899999976158142,1,1000.0,992.0,20.0,1.100000023841858,1
2026-03-31 16:43:28,10.73,1000.0,1005.0,20.0,2.5,1,1000.0,1007.0,20.0,2.0999999046325684,1,1000.0,1003.0,20.0,2.0999999046325684,1,1000.0,1004.0,20.0,2.0999999046325684,1,1000.0,995.0,20.0,1.899999976158142,1,1000.0,1021.0,20.0,2.9000000953674316,1
2026-03-31 16:43:29,11.46,1000.0,1010.0,20.0,2.9000000953674316,1,1000.0,992.0,20.0,1.899999976158142,1,1000.0,1000.0,20.0,2.0999999046325684,1,1000.0,1003.0,20.0,2.200000047683716,1,1000.0,1006.0,20.0,2.299999952316284,1,1000.0,985.0,20.0,1.100000023841858,1
2026-03-31 16:43:30,12.18,1000.0,1000.0,20.0,2.799999952316284,1,1000.0,1002.0,20.0,1.899999976158142,1,1000.0,997.0,20.0,2.0999999046325684,1,1000.0,1002.0,20.0,2.0,1,1000.0,1007.0,20.0,2.200000047683716,1,1000.0,1037.0,20.0,2.9000000953674316,1
2026-03-31 16:43:30,12.92,1000.0,1002.0,20.0,2.700000047683716,1,1000.0,995.0,20.0,2.0,1,1000.0,999.0,20.0,2.0999999046325684,1,1000.0,1001.0,20.0,2.200000047683716,1,1000.0,992.0,20.0,2.0999999046325684,1,1000.0,957.0,20.0,1.899999976158142,1
2026-03-31 16:43:31,13.67,1000.0,998.0,20.0,2.5999999046325684,1,1000.0,1001.0,20.0,1.899999976158142,1,1000.0,1001.0,20.0,2.0999999046325684,1,1000.0,999.0,20.0,2.0999999046325684,1,1000.0,1001.0,20.0,1.899999976158142,1,1000.0,1044.0,20.0,1.899999976158142,1
2026-03-31 16:43:32,14.39,1000.0,1005.0,20.0,2.5999999046325684,1,1000.0,1004.0,20.0,2.0999999046325684,1,1000.0,1000.0,20.0,1.899999976158142,1,1000.0,1006.0,20.0,2.0999999046325684,1,1000.0,1006.0,20.0,2.200000047683716,1,1000.0,997.0,20.0,3.200000047683716,1
2026-03-31 16:43:33,15.16,1000.0,991.0,20.0,2.5,1,1000.0,997.0,20.0,2.0999999046325684,1,1000.0,994.0,20.0,1.899999976158142,1,1000.0,1006.0,20.0,2.0999999046325684,1,1000.0,999.0,20.0,1.899999976158142,1,1000.0,999.0,20.0,1.2000000476837158,1
2026-03-31 16:43:33,15.9,1000.0,1011.0,20.0,2.5,1,1000.0,1000.0,20.0,1.899999976158142,1,1000.0,994.0,20.0,2.0999999046325684,1,1000.0,1000.0,20.0,2.0999999046325684,1,1000.0,999.0,20.0,1.7999999523162842,1,1000.0,1010.0,20.0,2.4000000953674316,1
2026-03-31 16:43:34,16.65,1000.0,989.0,20.0,2.4000000953674316,1,1000.0,1005.0,20.0,2.0,1,1000.0,1010.0,20.0,2.0,1,1000.0,998.0,20.0,2.200000047683716,1,1000.0,999.0,20.0,2.0999999046325684,1,1000.0,1048.0,20.0,2.5999999046325684,1
2026-03-31 16:43:35,17.41,1000.0,988.0,20.0,2.4000000953674316,1,1000.0,1001.0,20.0,2.0,1,1000.0,1000.0,20.0,2.0,1,1000.0,998.0,20.0,2.0,1,1000.0,995.0,20.0,1.899999976158142,1,1000.0,978.0,20.0,1.2999999523162842,1
2026-03-31 16:43:36,18.16,1000.0,996.0,20.0,2.5,1,1000.0,1001.0,20.0,2.0,1,1000.0,993.0,20.0,1.7000000476837158,1,1000.0,1007.0,20.0,2.0999999046325684,1,1000.0,1002.0,20.0,1.899999976158142,1,1000.0,977.0,20.0,1.5,1
2026-03-31 16:43:36,18.92,1000.0,1004.0,20.0,2.5,1,1000.0,1008.0,20.0,2.200000047683716,1,1000.0,992.0,20.0,1.7999999523162842,1,1000.0,1000.0,20.0,2.0999999046325684,1,1000.0,998.0,20.0,1.899999976158142,1,1000.0,1001.0,20.0,1.2000000476837158,1
2026-03-31 16:43:37,19.68,1000.0,1004.0,20.0,2.700000047683716,1,1000.0,1005.0,20.0,2.0999999046325684,1,1000.0,996.0,20.0,2.200000047683716,1,1000.0,996.0,20.0,2.0999999046325684,1,1000.0,998.0,20.0,2.0,1,1000.0,1051.0,20.0,2.4000000953674316,1
2026-03-31 16:43:38,20.46,1000.0,1007.0,20.0,2.9000000953674316,1,1000.0,994.0,20.0,2.0,1,1000.0,1017.0,20.0,2.299999952316284,1,1000.0,1000.0,20.0,2.0999999046325684,1,1000.0,989.0,20.0,2.0,1,1000.0,974.0,20.0,2.0,1
