Timestamp,Elapsed,ch0_setV,ch0_monV,ch0_setI,ch0_monI,ch0_status,ch1_setV,ch1_monV,ch1_setI,ch1_monI,ch1_status,ch2_setV,ch2_monV,ch2_setI,ch2_monI,ch2_status,ch3_setV,ch3_monV,ch3_setI,ch3_monI,ch3_status,ch4_setV,ch4_monV,ch4_setI,ch4_monI,ch4_status,ch5_setV,ch5_monV,ch5_setI,ch5_monI,ch5_status
2026-03-27 11:20:06,5.73,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:07,6.65,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:07,7.36,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:08,8.08,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:09,8.8,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:10,9.53,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:10,10.24,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:11,10.97,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:12,11.71,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:13,12.48,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:13,13.19,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:14,13.91,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:15,14.63,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:15,15.35,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:16,16.05,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:17,16.78,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:18,17.49,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:18,18.22,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:19,18.94,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:20,19.63,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:20,20.36,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:21,21.07,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:22,21.77,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:23,22.49,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:23,23.23,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:24,23.95,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:25,24.67,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:25,25.41,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:26,26.16,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:27,26.89,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:28,27.63,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:28,28.33,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
2026-03-27 11:20:29,29.1,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0,0.0,0.0,20.0,0.0,0
