Timestamp,Elapsed,Cathode_V,Cathode_I,Anode_V,Anode_I,Grid_V,Grid_I
15:28:06,85.1,0.0,0.0,0.0,0.0,0.0,0.0
15:28:06,85.88,0.0,0.0,0.0,0.0,0.0,0.0
15:28:07,86.65,0.0,0.0,0.0,0.0,0.0,0.0
15:28:08,87.43,0.0,0.0,0.0,0.0,0.0,0.0
15:28:09,88.23,0.0,0.0,0.0,0.0,0.0,0.0
15:28:10,89.02,0.0,0.0,0.0,0.0,0.0,0.0
15:28:10,89.8,0.0,0.0,0.0,0.0,0.0,0.0
15:28:11,90.58,0.0,0.0,0.0,0.0,0.0,0.0
15:28:12,91.37,0.0,0.0,0.0,0.0,0.0,0.0
15:28:13,92.22,0.0,0.0,0.0,0.0,0.0,0.0
15:28:13,92.99,0.0,0.0,0.0,0.0,0.0,0.0
15:28:14,93.79,0.0,0.0,0.0,0.0,0.0,0.0
15:28:15,94.56,0.0,0.0,0.0,0.0,0.0,0.0
15:28:16,95.34,0.0,0.0,0.0,0.0,0.0,0.0
15:28:17,96.13,0.0,0.0,0.0,0.0,0.0,0.0
15:28:17,97.0,0.0,0.0,0.0,0.0,0.0,0.0
15:28:18,97.78,0.0,0.0,0.0,0.0,0.0,0.0
15:28:19,98.55,0.0,0.0,0.0,0.0,0.0,0.0
15:28:20,99.33,0.0,0.0,0.0,0.0,0.0,0.0
15:28:21,100.16,0.0,0.0,0.0,0.0,0.0,0.0
15:28:21,100.99,0.0,0.0,0.0,0.0,0.0,0.0
15:28:22,101.77,0.0,0.0,0.0,0.0,0.0,0.0
15:28:23,102.53,0.0,0.0,0.0,0.0,0.0,0.0
15:28:24,103.34,0.0,0.0,0.0,0.0,0.0,0.0
15:28:25,104.12,0.0,0.0,0.0,0.0,0.0,0.0
15:28:25,104.92,0.0,0.0,0.0,0.0,0.0,0.0
15:28:26,105.71,0.0,0.0,0.0,0.0,0.0,0.0
15:28:27,106.49,0.0,0.0,0.0,0.0,0.0,0.0
15:28:28,107.28,0.0,0.0,0.0,0.0,0.0,0.0
15:28:29,108.06,0.0,0.0,0.0,0.0,0.0,0.0
15:28:29,108.85,0.0,0.0,0.0,0.0,0.0,0.0
15:28:30,109.63,0.0,0.0,0.0,0.0,0.0,0.0
15:28:31,110.4,0.0,0.0,0.0,0.0,0.0,0.0
15:28:32,111.2,0.0,0.0,0.0,0.0,0.0,0.0
15:28:32,112.01,0.0,0.0,0.0,0.0,0.0,0.0
15:28:33,112.79,0.0,0.0,0.0,0.0,0.0,0.0
15:28:34,113.56,0.0,0.0,0.0,0.0,0.0,0.0
15:28:35,114.34,0.0,0.0,0.0,0.0,0.0,0.0
15:28:36,115.12,0.0,0.0,0.0,0.0,0.0,0.0
15:28:36,115.91,0.0,0.0,0.0,0.0,0.0,0.0
15:28:37,116.7,0.0,0.0,0.0,0.0,0.0,0.0
15:28:37,116.91,0.0,0.0,0.0,0.0,0.0,0.0
15:28:38,117.1,0.0,0.0,0.0,0.0,0.0,0.0
15:28:38,117.89,0.0,0.0,0.0,0.0,0.0,0.0
15:28:39,118.66,0.0,0.0,0.0,0.0,0.0,0.0
15:28:40,119.42,0.0,0.0,0.0,0.0,0.0,0.0
15:28:41,120.2,0.0,0.0,0.0,0.0,0.0,0.0
15:28:41,120.98,0.0,0.0,0.0,0.0,0.0,0.0
15:28:42,121.82,0.0,0.0,0.0,0.0,0.0,0.0
15:28:43,122.68,0.0,0.0,0.0,0.0,0.0,0.0
15:28:44,123.48,0.0,0.0,0.0,0.0,0.0,0.0
15:28:45,124.34,0.0,0.0,0.0,0.0,0.0,0.0
15:28:46,125.28,0.0,0.0,1.0,0.0,0.0,0.0
15:28:46,125.51,0.0,0.0,1.0,0.0,0.0,0.0
15:28:47,126.3,0.0,0.0,1.0,0.0,0.0,0.0
15:28:48,127.09,0.0,0.0,1.0,0.0,0.0,0.0
15:28:48,127.92,18.0,0.0,40.0,0.0,14.0,0.0
15:28:49,128.73,24.0,0.0,60.0,0.0,32.0,0.0
15:28:50,129.5,16.0,0.0,43.0,0.0,19.0,0.0
15:28:51,130.3,13.0,0.0,36.0,0.0,16.0,0.0
15:28:52,131.15,11.0,0.0,31.0,0.0,14.0,0.0
15:28:52,131.94,9.0,0.0,27.0,0.0,12.0,0.0
15:28:53,132.74,7.0,0.0,23.0,0.0,10.0,0.0
15:28:54,133.58,6.0,0.0,20.0,0.0,8.0,0.0
15:28:55,134.35,3.0,0.0,14.0,0.0,6.0,0.0
15:28:56,135.15,3.0,0.0,12.0,0.0,5.0,0.0
15:28:56,135.92,2.0,0.0,11.0,0.0,4.0,0.0
15:28:57,136.7,1.0,0.0,8.0,0.0,3.0,0.0
15:28:58,137.5,0.0,0.0,7.0,0.0,2.0,0.0
15:28:59,138.3,0.0,0.0,6.0,0.0,2.0,0.0
15:29:00,139.09,0.0,0.0,5.0,0.0,1.0,0.0
15:29:00,139.9,0.0,0.0,3.0,0.0,1.0,0.0
15:29:01,140.75,0.0,0.0,3.0,0.0,0.0,0.0
15:29:02,141.52,0.0,0.0,3.0,0.0,0.0,0.0
15:29:03,142.28,0.0,0.0,2.0,0.0,0.0,0.0
15:29:04,143.08,0.0,0.0,2.0,0.0,0.0,0.0
15:29:04,143.86,0.0,0.0,2.0,0.0,0.0,0.0
15:29:05,144.63,0.0,0.0,2.0,0.0,0.0,0.0
15:29:06,145.42,0.0,0.0,1.0,0.0,0.0,0.0
15:29:07,146.2,0.0,0.0,1.0,0.0,0.0,0.0
15:29:07,146.98,0.0,0.0,1.0,0.0,0.0,0.0
15:29:08,147.76,0.0,0.0,1.0,0.0,0.0,0.0
15:29:09,148.53,0.0,0.0,1.0,0.0,0.0,0.0
15:29:10,149.3,0.0,0.0,1.0,0.0,0.0,0.0
15:29:11,150.07,0.0,0.0,1.0,0.0,0.0,0.0
15:29:11,150.86,0.0,0.0,1.0,0.0,0.0,0.0
15:29:12,151.65,0.0,0.0,0.0,0.0,0.0,0.0
15:29:13,152.43,0.0,0.0,0.0,0.0,0.0,0.0
15:29:14,153.2,0.0,0.0,0.0,0.0,0.0,0.0
15:29:14,153.99,0.0,0.0,0.0,0.0,0.0,0.0
15:29:15,154.78,0.0,0.0,0.0,0.0,0.0,0.0
15:29:16,155.54,0.0,0.0,0.0,0.0,0.0,0.0
15:29:17,156.35,0.0,0.0,0.0,0.0,0.0,0.0
15:29:18,157.12,0.0,0.0,0.0,0.0,0.0,0.0
15:29:18,157.94,0.0,0.0,0.0,0.0,0.0,0.0
15:29:19,158.71,0.0,0.0,0.0,0.0,0.0,0.0
15:29:20,159.54,0.0,0.0,0.0,0.0,0.0,0.0
15:29:21,160.36,0.0,0.0,0.0,0.0,0.0,0.0
15:29:22,161.15,0.0,0.0,0.0,0.0,0.0,0.0
15:29:22,161.94,0.0,0.0,0.0,0.0,0.0,0.0
15:29:23,162.73,0.0,0.0,0.0,0.0,0.0,0.0
15:29:24,163.51,0.0,0.0,0.0,0.0,0.0,0.0
15:29:25,164.34,0.0,0.0,0.0,0.0,0.0,0.0
15:29:26,165.15,0.0,0.0,0.0,0.0,0.0,0.0
15:29:26,165.93,0.0,0.0,0.0,0.0,0.0,0.0
15:29:27,166.72,0.0,0.0,0.0,0.0,0.0,0.0
15:29:28,167.52,0.0,0.0,0.0,0.0,0.0,0.0
15:29:29,168.32,0.0,0.0,0.0,0.0,0.0,0.0
15:29:30,169.09,0.0,0.0,0.0,0.0,0.0,0.0
15:29:30,169.9,0.0,0.0,0.0,0.0,0.0,0.0
15:29:31,170.69,0.0,0.0,0.0,0.0,0.0,0.0
15:29:32,171.5,0.0,0.0,0.0,0.0,0.0,0.0
15:29:33,172.3,0.0,0.0,0.0,0.0,0.0,0.0
15:29:34,173.13,0.0,0.0,0.0,0.0,0.0,0.0
15:29:34,173.9,0.0,0.0,0.0,0.0,0.0,0.0
15:29:35,174.73,0.0,0.0,0.0,0.0,0.0,0.0
15:29:36,175.56,0.0,0.0,0.0,0.0,0.0,0.0
15:29:37,176.4,0.0,0.0,0.0,0.0,0.0,0.0
15:29:38,177.22,0.0,0.0,0.0,0.0,0.0,0.0
15:29:39,178.05,0.0,0.0,0.0,0.0,0.0,0.0
15:29:39,178.84,0.0,0.0,0.0,0.0,0.0,0.0
15:29:40,179.63,0.0,0.0,0.0,0.0,0.0,0.0
15:29:41,180.41,0.0,0.0,0.0,0.0,0.0,0.0
15:29:42,181.19,0.0,0.0,0.0,0.0,0.0,0.0
15:29:42,181.96,0.0,0.0,0.0,0.0,0.0,0.0
15:29:43,182.78,0.0,0.0,0.0,0.0,0.0,0.0
15:29:44,183.56,0.0,0.0,0.0,0.0,0.0,0.0
15:29:45,184.36,0.0,0.0,0.0,0.0,0.0,0.0
15:29:46,185.13,0.0,0.0,0.0,0.0,0.0,0.0
15:29:46,185.91,0.0,0.0,0.0,0.0,0.0,0.0
15:29:47,186.69,0.0,0.0,0.0,0.0,0.0,0.0
15:29:48,187.49,0.0,0.0,0.0,0.0,0.0,0.0
15:29:49,188.29,0.0,0.0,0.0,0.0,0.0,0.0
15:29:50,189.07,0.0,0.0,0.0,0.0,0.0,0.0
15:29:50,189.85,0.0,0.0,0.0,0.0,0.0,0.0
15:29:51,190.63,0.0,0.0,0.0,0.0,0.0,0.0
15:29:52,191.39,0.0,0.0,0.0,0.0,0.0,0.0
15:29:53,192.18,0.0,0.0,0.0,0.0,0.0,0.0
15:29:53,192.96,0.0,0.0,0.0,0.0,0.0,0.0
15:29:54,193.74,0.0,0.0,0.0,0.0,0.0,0.0
15:29:55,194.51,0.0,0.0,0.0,0.0,0.0,0.0
15:29:56,195.31,0.0,0.0,0.0,0.0,0.0,0.0
15:29:57,196.1,0.0,0.0,0.0,0.0,0.0,0.0
15:29:57,196.88,0.0,0.0,0.0,0.0,0.0,0.0
15:29:58,197.68,0.0,0.0,0.0,0.0,0.0,0.0
15:29:59,198.47,0.0,0.0,0.0,0.0,0.0,0.0
15:30:00,199.29,0.0,0.0,0.0,0.0,0.0,0.0
15:30:01,200.08,0.0,0.0,0.0,0.0,0.0,0.0
15:30:01,200.89,0.0,0.0,0.0,0.0,0.0,0.0
15:30:02,201.74,0.0,0.0,0.0,0.0,0.0,0.0
15:30:03,202.55,0.0,0.0,0.0,0.0,0.0,0.0
15:30:04,203.33,0.0,0.0,0.0,0.0,0.0,0.0
15:30:05,204.09,0.0,0.0,0.0,0.0,0.0,0.0
15:30:05,204.87,0.0,0.0,0.0,0.0,0.0,0.0
15:30:06,205.64,0.0,0.0,0.0,0.0,0.0,0.0
15:30:07,206.42,0.0,0.0,0.0,0.0,0.0,0.0
15:30:08,207.2,0.0,0.0,0.0,0.0,0.0,0.0
15:30:08,207.98,0.0,0.0,0.0,0.0,0.0,0.0
15:30:09,208.77,0.0,0.0,0.0,0.0,0.0,0.0
15:30:10,209.54,0.0,0.0,0.0,0.0,0.0,0.0
15:30:11,210.32,0.0,0.0,0.0,0.0,0.0,0.0
15:30:12,211.14,0.0,0.0,0.0,0.0,0.0,0.0
15:30:12,211.91,0.0,0.0,0.0,0.0,0.0,0.0
15:30:13,212.74,0.0,0.0,0.0,0.0,0.0,0.0
15:30:14,213.5,0.0,0.0,0.0,0.0,0.0,0.0
15:30:15,214.28,0.0,0.0,0.0,0.0,0.0,0.0
15:30:16,215.06,0.0,0.0,0.0,0.0,0.0,0.0
15:30:16,215.9,0.0,0.0,0.0,0.0,0.0,0.0
15:30:17,216.68,0.0,0.0,0.0,0.0,0.0,0.0
15:30:18,217.45,0.0,0.0,0.0,0.0,0.0,0.0
15:30:19,218.23,0.0,0.0,0.0,0.0,0.0,0.0
15:30:19,219.01,0.0,0.0,0.0,0.0,0.0,0.0
15:30:20,219.78,0.0,0.0,0.0,0.0,0.0,0.0
15:30:21,220.57,0.0,0.0,0.0,0.0,0.0,0.0
15:30:22,221.37,0.0,0.0,0.0,0.0,0.0,0.0
15:30:23,222.16,0.0,0.0,0.0,0.0,0.0,0.0
15:30:23,222.93,0.0,0.0,0.0,0.0,0.0,0.0
15:30:24,223.73,0.0,0.0,0.0,0.0,0.0,0.0
15:30:25,224.52,0.0,0.0,0.0,0.0,0.0,0.0
15:30:26,225.31,0.0,0.0,0.0,0.0,0.0,0.0
15:30:27,226.11,0.0,0.0,0.0,0.0,0.0,0.0
15:30:27,226.9,0.0,0.0,0.0,0.0,0.0,0.0
15:30:28,227.72,0.0,0.0,0.0,0.0,0.0,0.0
15:30:29,228.49,0.0,0.0,0.0,0.0,0.0,0.0
15:30:30,229.27,0.0,0.0,0.0,0.0,0.0,0.0
15:30:31,230.04,0.0,0.0,0.0,0.0,0.0,0.0
15:30:31,230.82,0.0,0.0,0.0,0.0,0.0,0.0
15:30:32,231.64,0.0,0.0,0.0,0.0,0.0,0.0
15:30:33,232.44,0.0,0.0,0.0,0.0,0.0,0.0
15:30:34,233.22,0.0,0.0,0.0,0.0,0.0,0.0
15:30:35,234.11,0.0,0.0,0.0,0.0,0.0,0.0
15:30:35,234.93,0.0,0.0,0.0,0.0,0.0,0.0
15:30:36,235.75,0.0,0.0,0.0,0.0,0.0,0.0
15:30:37,236.56,0.0,0.0,0.0,0.0,0.0,0.0
15:30:38,237.36,0.0,0.0,0.0,0.0,0.0,0.0
15:30:39,238.14,0.0,0.0,0.0,0.0,0.0,0.0
15:30:39,238.92,0.0,0.0,0.0,0.0,0.0,0.0
15:30:40,239.73,0.0,0.0,0.0,0.0,0.0,0.0
15:30:41,240.56,0.0,0.0,0.0,0.0,0.0,0.0
15:30:42,241.38,0.0,0.0,0.0,0.0,0.0,0.0
15:30:43,242.21,0.0,0.0,0.0,0.0,0.0,0.0
15:30:44,243.07,0.0,0.0,0.0,0.0,0.0,0.0
15:30:44,243.88,0.0,0.0,0.0,0.0,0.0,0.0
15:30:45,244.72,0.0,0.0,0.0,0.0,0.0,0.0
15:30:46,245.49,0.0,0.0,0.0,0.0,0.0,0.0
15:30:47,246.28,0.0,0.0,0.0,0.0,0.0,0.0
15:30:48,247.1,0.0,0.0,0.0,0.0,0.0,0.0
15:30:48,247.91,0.0,0.0,0.0,0.0,0.0,0.0
15:30:49,248.71,0.0,0.0,0.0,0.0,0.0,0.0
15:30:50,249.5,0.0,0.0,0.0,0.0,0.0,0.0
15:30:51,250.3,0.0,0.0,0.0,0.0,0.0,0.0
15:30:52,251.08,0.0,0.0,0.0,0.0,0.0,0.0
15:30:52,251.94,0.0,0.0,0.0,0.0,0.0,0.0
15:30:53,252.73,0.0,0.0,0.0,0.0,0.0,0.0
15:30:54,253.5,0.0,0.0,0.0,0.0,0.0,0.0
15:30:55,254.29,0.0,0.0,0.0,0.0,0.0,0.0
15:30:56,255.11,0.0,0.0,0.0,0.0,0.0,0.0
15:30:56,255.88,0.0,0.0,0.0,0.0,0.0,0.0
15:30:57,256.65,0.0,0.0,0.0,0.0,0.0,0.0
15:30:58,257.43,0.0,0.0,0.0,0.0,0.0,0.0
15:30:59,258.27,0.0,0.0,0.0,0.0,0.0,0.0
15:31:00,259.06,0.0,0.0,0.0,0.0,0.0,0.0
15:31:00,259.84,0.0,0.0,0.0,0.0,0.0,0.0
15:31:01,260.61,0.0,0.0,0.0,0.0,0.0,0.0
15:31:02,261.38,0.0,0.0,0.0,0.0,0.0,0.0
15:31:03,262.18,0.0,0.0,0.0,0.0,0.0,0.0
15:31:03,262.99,0.0,0.0,0.0,0.0,0.0,0.0
15:31:04,263.8,0.0,0.0,0.0,0.0,0.0,0.0
15:31:05,264.6,0.0,0.0,0.0,0.0,0.0,0.0
15:31:06,265.4,0.0,0.0,0.0,0.0,0.0,0.0
15:31:07,266.21,0.0,0.0,0.0,0.0,0.0,0.0
15:31:08,267.05,0.0,0.0,0.0,0.0,0.0,0.0
15:31:08,267.9,0.0,0.0,0.0,0.0,0.0,0.0
15:31:09,268.71,0.0,0.0,0.0,0.0,0.0,0.0
15:31:10,269.52,0.0,0.0,0.0,0.0,0.0,0.0
15:31:11,270.33,0.0,0.0,0.0,0.0,0.0,0.0
15:31:12,271.1,0.0,0.0,0.0,0.0,0.0,0.0
15:31:12,271.87,0.0,0.0,0.0,0.0,0.0,0.0
15:31:13,272.64,0.0,0.0,0.0,0.0,0.0,0.0
15:31:14,273.41,0.0,0.0,0.0,0.0,0.0,0.0
15:31:15,274.19,0.0,0.0,0.0,0.0,0.0,0.0
15:31:15,274.98,0.0,0.0,0.0,0.0,0.0,0.0
15:31:16,275.79,0.0,0.0,0.0,0.0,0.0,0.0
15:31:17,276.56,0.0,0.0,0.0,0.0,0.0,0.0
15:31:18,277.33,0.0,0.0,0.0,0.0,0.0,0.0
15:31:19,278.16,0.0,0.0,0.0,0.0,0.0,0.0
15:31:19,278.94,0.0,0.0,0.0,0.0,0.0,0.0
15:31:20,279.72,0.0,0.0,0.0,0.0,0.0,0.0
15:31:21,280.5,0.0,0.0,0.0,0.0,0.0,0.0
15:31:22,281.29,0.0,0.0,0.0,0.0,0.0,0.0
15:31:23,282.09,0.0,0.0,0.0,0.0,0.0,0.0
15:31:23,282.91,0.0,0.0,0.0,0.0,0.0,0.0
15:31:24,283.69,0.0,0.0,0.0,0.0,0.0,0.0
15:31:25,284.49,0.0,0.0,0.0,0.0,0.0,0.0
15:31:26,285.28,0.0,0.0,0.0,0.0,0.0,0.0
15:41:05,864.65,0.0,0.0,0.0,0.0,0.0,0.0
15:41:57,916.33,0.0,0.0,0.0,0.0,0.0,0.0
15:41:58,917.12,0.0,0.0,0.0,0.0,0.0,0.0
15:41:58,917.91,0.0,0.0,0.0,0.0,0.0,0.0
15:41:59,918.7,0.0,0.0,0.0,0.0,0.0,0.0
15:42:00,919.48,0.0,0.0,0.0,0.0,0.0,0.0
15:42:01,920.28,0.0,0.0,0.0,0.0,0.0,0.0
15:42:02,921.06,0.0,0.0,0.0,0.0,0.0,0.0
15:42:02,921.86,0.0,0.0,0.0,0.0,0.0,0.0
15:42:03,922.7,0.0,0.0,0.0,0.0,0.0,0.0
15:42:04,923.52,0.0,0.0,0.0,0.0,0.0,0.0
15:42:05,924.3,0.0,0.0,0.0,0.0,0.0,0.0
15:42:06,925.07,0.0,0.0,0.0,0.0,0.0,0.0
15:42:06,925.9,0.0,0.0,0.0,0.0,0.0,0.0
15:42:07,926.72,0.0,0.0,0.0,0.0,0.0,0.0
15:42:08,927.49,0.0,0.0,0.0,0.0,0.0,0.0
15:42:09,928.3,0.0,0.0,0.0,0.0,0.0,0.0
15:42:10,929.07,0.0,0.0,0.0,0.0,0.0,0.0
15:42:10,929.85,0.0,0.0,0.0,0.0,0.0,0.0
15:42:11,930.63,0.0,0.0,0.0,0.0,0.0,0.0
15:42:12,931.4,0.0,0.0,0.0,0.0,0.0,0.0
15:42:13,932.18,0.0,0.0,0.0,0.0,0.0,0.0
15:42:13,932.96,0.0,0.0,0.0,0.0,0.0,0.0
15:42:14,933.74,0.0,0.0,0.0,0.0,0.0,0.0
15:42:15,934.07,0.0,0.0,0.0,0.0,0.0,0.0
15:42:15,934.26,0.0,0.0,0.0,0.0,0.0,0.0
15:42:16,935.07,0.0,0.0,0.0,0.0,0.0,0.0
15:42:16,935.86,0.0,0.0,0.0,0.0,0.0,0.0
15:42:17,936.64,0.0,0.0,0.0,0.0,0.0,0.0
15:42:18,937.43,0.0,0.0,0.0,0.0,0.0,0.0
15:42:19,938.26,0.0,0.0,0.0,0.0,0.0,0.0
15:42:20,939.03,0.0,0.0,0.0,0.0,0.0,0.0
15:42:20,939.82,0.0,0.0,0.0,0.0,0.0,0.0
15:42:21,940.59,0.0,0.0,0.0,0.0,0.0,0.0
15:42:22,941.38,0.0,0.0,1.0,0.0,0.0,0.0
15:42:23,942.2,0.0,0.0,1.0,0.0,0.0,0.0
15:42:23,942.97,0.0,0.0,1.0,0.0,0.0,0.0
15:42:24,943.76,0.0,0.0,1.0,0.0,0.0,0.0
15:42:25,944.55,0.0,0.0,1.0,0.0,0.0,0.0
15:42:26,945.33,0.0,0.0,1.0,0.0,0.0,0.0
15:42:27,946.1,0.0,0.0,1.0,0.0,0.0,0.0
15:42:27,946.9,0.0,0.0,1.0,0.0,0.0,0.0
15:42:28,947.69,0.0,0.0,1.0,0.0,0.0,0.0
15:42:29,948.49,0.0,0.0,2.0,0.0,0.0,0.0
15:42:30,949.27,0.0,0.0,2.0,0.0,0.0,0.0
15:42:31,950.06,0.0,0.0,2.0,0.0,0.0,0.0
15:42:31,950.85,0.0,0.0,2.0,0.0,0.0,0.0
15:42:32,951.64,0.0,0.0,2.0,0.0,0.0,0.0
15:42:33,952.44,0.0,0.0,2.0,0.0,0.0,0.0
15:42:34,953.26,0.0,0.0,2.0,0.0,0.0,0.0
15:42:35,954.03,0.0,0.0,2.0,0.0,0.0,0.0
15:42:35,954.81,0.0,0.0,2.0,0.0,0.0,0.0
15:42:36,955.58,0.0,0.0,2.0,0.0,0.0,0.0
15:42:37,956.36,0.0,0.0,2.0,0.0,0.0,0.0
15:42:38,957.15,0.0,0.0,2.0,0.0,0.0,0.0
15:42:38,957.94,0.0,0.0,2.0,0.0,0.0,0.0
15:42:39,958.76,0.0,0.0,2.0,0.0,0.0,0.0
15:42:40,959.55,0.0,0.0,2.0,0.0,0.0,0.0
15:42:41,960.36,0.0,0.0,2.0,0.0,0.0,0.0
15:42:42,961.14,0.0,0.0,2.0,0.0,0.0,0.0
15:42:42,961.92,0.0,0.0,2.0,0.0,0.0,0.0
15:42:43,962.7,0.0,0.0,2.0,0.0,0.0,0.0
15:42:44,963.48,0.0,0.0,2.0,0.0,0.0,0.0
15:42:45,964.26,0.0,0.0,2.0,0.0,0.0,0.0
15:42:46,965.06,0.0,0.0,2.0,0.0,0.0,0.0
15:42:46,965.84,0.0,0.0,2.0,0.0,0.0,0.0
15:42:47,966.61,0.0,0.0,2.0,0.0,0.0,0.0
15:42:48,967.38,0.0,0.0,2.0,0.0,1.0,0.0
15:42:49,968.16,0.0,0.0,2.0,0.0,1.0,0.0
15:42:49,968.94,0.0,0.0,2.0,0.0,1.0,0.0
15:42:50,969.1,0.0,0.0,2.0,0.0,1.0,0.0
15:42:50,969.33,0.0,0.0,2.0,0.0,1.0,0.0
15:42:51,970.1,0.0,0.0,2.0,0.0,1.0,0.0
15:42:51,970.88,0.0,0.0,2.0,0.0,1.0,0.0
15:42:52,971.67,0.0,0.0,2.0,0.0,1.0,0.0
15:42:53,972.45,41.0,0.0,44.0,0.0,88.0,0.20000000298023224
15:42:54,973.27,20.0,0.0,24.0,0.0,49.0,0.0
15:42:55,974.05,16.0,0.0,20.0,0.0,42.0,0.0
15:42:55,974.84,14.0,0.0,17.0,0.0,35.0,0.0
15:42:56,975.64,11.0,0.0,15.0,0.0,30.0,0.0
15:42:57,976.42,6.0,0.0,9.0,0.0,18.0,0.0
15:42:58,977.19,4.0,0.0,8.0,0.0,16.0,0.0
15:42:58,977.99,4.0,0.0,7.0,0.0,14.0,0.0
15:42:59,978.8,3.0,0.0,6.0,0.0,11.0,0.0
15:43:00,979.6,2.0,0.0,5.0,0.0,10.0,0.0
15:43:01,980.4,1.0,0.0,4.0,0.0,8.0,0.0
15:43:02,981.19,1.0,0.0,3.0,0.0,6.0,0.0
15:43:02,981.97,0.0,0.0,2.0,0.0,5.0,0.0
15:43:03,982.78,0.0,0.0,2.0,0.0,4.0,0.0
15:43:04,983.57,0.0,0.0,2.0,0.0,3.0,0.0
15:43:05,984.35,0.0,0.0,2.0,0.0,3.0,0.0
15:43:06,985.14,0.0,0.0,1.0,0.0,2.0,0.0
15:43:06,985.91,0.0,0.0,1.0,0.0,1.0,0.0
15:43:07,986.68,0.0,0.0,1.0,0.0,1.0,0.0
15:43:08,987.45,0.0,0.0,1.0,0.0,1.0,0.0
15:43:09,988.24,0.0,0.0,1.0,0.0,0.0,0.0
15:43:10,989.01,0.0,0.0,1.0,0.0,0.0,0.0
15:43:10,989.78,0.0,0.0,1.0,0.0,0.0,0.0
15:43:11,990.56,0.0,0.0,0.0,0.0,0.0,0.0
15:43:12,991.37,0.0,0.0,0.0,0.0,0.0,0.0
15:43:13,992.13,0.0,0.0,0.0,0.0,0.0,0.0
15:43:13,992.92,0.0,0.0,0.0,0.0,0.0,0.0
15:43:14,993.71,0.0,0.0,0.0,0.0,0.0,0.0
15:43:15,994.49,0.0,0.0,0.0,0.0,0.0,0.0
15:43:16,995.26,0.0,0.0,0.0,0.0,0.0,0.0
15:43:17,996.04,0.0,0.0,0.0,0.0,0.0,0.0
15:47:56,1275.62,0.0,0.0,0.0,0.0,0.0,0.0
15:47:57,1276.44,0.0,0.0,0.0,0.0,0.0,0.0
15:47:58,1277.26,0.0,0.0,0.0,0.0,0.0,0.0
15:47:59,1278.05,0.0,0.0,0.0,0.0,0.0,0.0
15:47:59,1278.89,0.0,0.0,0.0,0.0,0.0,0.0
15:48:00,1279.68,0.0,0.0,0.0,0.0,0.0,0.0
15:48:01,1280.46,0.0,0.0,0.0,0.0,0.0,0.0
15:48:02,1281.26,0.0,0.0,0.0,0.0,0.0,0.0
15:48:03,1282.06,0.0,0.0,0.0,0.0,0.0,0.0
15:48:03,1282.86,0.0,0.0,0.0,0.0,0.0,0.0
15:48:04,1283.68,0.0,0.0,0.0,0.0,0.0,0.0
15:48:05,1284.53,0.0,0.0,0.0,0.0,0.0,0.0
15:48:06,1285.38,0.0,0.0,0.0,0.0,0.0,0.0
15:48:07,1286.16,0.0,0.0,0.0,0.0,0.0,0.0
15:48:08,1287.12,0.0,0.0,0.0,0.0,0.0,0.0
15:48:08,1288.0,0.0,0.0,0.0,0.0,0.0,0.0
15:48:09,1288.79,0.0,0.0,0.0,0.0,0.0,0.0
15:48:10,1289.6,0.0,0.0,0.0,0.0,0.0,0.0
15:48:11,1290.41,0.0,0.0,0.0,0.0,0.0,0.0
15:48:12,1291.21,0.0,0.0,0.0,0.0,0.0,0.0
15:48:13,1292.09,0.0,0.0,0.0,0.0,0.0,0.0
15:48:13,1292.87,0.0,0.0,0.0,0.0,0.0,0.0
15:48:14,1293.67,0.0,0.0,0.0,0.0,0.0,0.0
15:48:15,1294.54,0.0,0.0,0.0,0.0,0.0,0.0
15:48:16,1295.36,0.0,0.0,0.0,0.0,0.0,0.0
15:48:17,1296.14,0.0,0.0,0.0,0.0,0.0,0.0
15:48:17,1296.92,0.0,0.0,0.0,0.0,0.0,0.0
15:48:18,1297.7,0.0,0.0,0.0,0.0,0.0,0.0
15:48:19,1298.54,0.0,0.0,0.0,0.0,0.0,0.0
15:48:20,1299.34,0.0,0.0,0.0,0.0,0.0,0.0
15:48:21,1300.21,0.0,0.0,0.0,0.0,0.0,0.0
15:48:21,1300.99,0.0,0.0,0.0,0.0,0.0,0.0
15:48:22,1301.78,0.0,0.0,0.0,0.0,0.0,0.0
15:48:23,1302.58,0.0,0.0,0.0,0.0,0.0,0.0
15:48:24,1303.38,0.0,0.0,0.0,0.0,0.0,0.0
15:48:25,1304.16,0.0,0.0,0.0,0.0,0.0,0.0
15:48:25,1304.98,0.0,0.0,0.0,0.0,0.0,0.0
15:48:26,1305.79,0.0,0.0,0.0,0.0,0.0,0.0
15:48:27,1306.59,0.0,0.0,0.0,0.0,0.0,0.0
15:48:28,1307.39,0.0,0.0,0.0,0.0,0.0,0.0
15:48:29,1308.21,0.0,0.0,0.0,0.0,0.0,0.0
15:48:30,1309.02,0.0,0.0,0.0,0.0,0.0,0.0
15:48:30,1309.83,0.0,0.0,0.0,0.0,0.0,0.0
15:48:31,1310.65,0.0,0.0,0.0,0.0,0.0,0.0
15:48:32,1311.45,0.0,0.0,0.0,0.0,0.0,0.0
15:48:33,1312.26,0.0,0.0,0.0,0.0,0.0,0.0
15:48:34,1313.09,0.0,0.0,0.0,0.0,0.0,0.0
