# HV Ramp Log
# Start time: 2026-02-16T15:24:49
# Operator(s): Paolo Soffitta, Hemanth Manikantan
# Setup: WGW15-G6, ArDME8020, 160-40ccpm, 1.1 bar
#
timestamp,step,channel,checked,Vgrid,Vanode,Vcathode,Note
2026-02-16T16:40:30,41,CH3,False,410,450,1525,
2026-02-16T16:40:30,42,CH3,False,410,460,1575,
2026-02-16T16:40:30,42,CH2,False,410,460,1575,
2026-02-16T16:40:30,43,CH3,False,410,460,1625,
2026-02-16T16:40:30,43,CH2,False,410,460,1625,
2026-02-16T16:40:30,44,CH3,False,410,460,1675,
2026-02-16T16:40:30,44,CH2,False,410,460,1675,
2026-02-16T16:40:30,45,CH3,False,410,460,1725,
2026-02-16T16:40:30,45,CH2,False,410,460,1725,
2026-02-16T16:40:30,46,CH3,False,410,460,1775,
2026-02-16T16:40:30,46,CH2,False,410,460,1775,
2026-02-16T16:40:30,47,CH3,False,410,460,1825,
2026-02-16T16:40:30,47,CH2,False,410,460,1825,
2026-02-16T16:40:30,48,CH3,False,410,460,1875,
2026-02-16T16:40:30,48,CH2,False,410,460,1875,
2026-02-16T16:40:30,49,CH3,False,410,460,1925,
2026-02-16T16:40:30,49,CH2,False,410,460,1925,
2026-02-16T16:40:30,50,CH3,False,410,460,1975,
2026-02-16T16:40:30,50,CH2,False,410,460,1975,
2026-02-16T16:40:30,51,CH3,False,410,460,2025,
2026-02-16T16:40:30,51,CH2,False,410,460,2025,
2026-02-16T16:40:30,52,CH3,False,410,460,2075,
2026-02-16T16:40:30,52,CH2,False,410,460,2075,
2026-02-16T16:40:30,53,CH3,False,410,460,2125,
2026-02-16T16:40:30,53,CH2,False,410,460,2125,
2026-02-16T16:40:30,54,CH3,False,410,460,2175,
2026-02-16T16:40:30,54,CH2,False,410,460,2175,
2026-02-16T16:40:30,55,CH3,False,410,460,2225,
2026-02-16T16:40:30,55,CH2,False,410,460,2225,
2026-02-16T16:40:30,56,CH3,False,410,460,2275,
2026-02-16T16:40:30,56,CH2,False,410,460,2275,
2026-02-16T16:40:30,57,CH3,False,410,460,2325,
2026-02-16T16:40:30,57,CH2,False,410,460,2325,
2026-02-16T16:40:30,58,CH3,False,410,460,2375,
2026-02-16T16:40:30,58,CH2,False,410,460,2375,
2026-02-16T16:40:30,59,CH3,False,410,460,2425,
2026-02-16T16:40:30,60,CH3,False,410,470,2470,
2026-02-16T16:40:30,61,CH3,False,410,480,2480,
2026-02-16T16:40:30,62,CH3,False,410,490,2490,
2026-02-16T16:40:48,60,CH1,False,410,470,2470,
2026-02-16T16:40:56,59,CH2,False,410,460,2425,
2026-02-16T16:47:26,41,CH2,False,410,450,1525,
2026-02-16T16:47:28,40,CH2,False,410,440,1475,
2026-02-16T16:47:31,39,CH2,False,410,430,1425,
2026-02-16T16:47:56,38,CH2,False,410,420,1375,
2026-02-16T16:47:59,38,CH2,True,410,420,1375,
2026-02-16T16:48:00,37,CH2,False,410,410,1325,
2026-02-16T16:48:02,38,CH2,False,410,420,1375,
2026-02-16T16:48:04,36,CH2,False,405,405,1325,
2026-02-16T16:48:09,35,CH2,False,395,395,1325,
2026-02-16T16:48:13,36,CH3,False,405,405,1325,
2026-02-16T16:48:16,35,CH3,False,395,395,1325,
2026-02-16T16:48:27,34,CH2,False,385,385,1325,
2026-02-16T16:48:31,34,CH3,False,385,385,1325,
2026-02-16T16:48:35,33,CH2,False,375,375,1325,
2026-02-16T16:48:40,33,CH3,False,375,375,1325,
2026-02-16T16:48:43,32,CH2,False,365,365,1325,
2026-02-16T16:48:47,32,CH3,False,365,365,1325,
2026-02-16T16:48:51,31,CH2,False,355,355,1325,
2026-02-16T16:48:55,31,CH3,False,355,355,1325,
2026-02-16T16:48:58,30,CH2,False,345,345,1325,
2026-02-16T16:49:02,30,CH3,False,345,345,1325,
2026-02-16T16:49:08,29,CH2,False,335,335,1325,
2026-02-16T16:49:11,29,CH3,False,335,335,1325,
2026-02-16T16:49:14,28,CH2,False,325,325,1325,
2026-02-16T16:49:19,28,CH3,False,325,325,1325,
2026-02-16T16:49:29,08,CH2,False,300,300,350,
2026-02-16T16:49:31,08,CH3,False,300,300,350,
2026-02-16T16:49:34,07,CH2,False,275,275,325,
2026-02-16T16:49:37,07,CH3,False,275,275,325,
2026-02-16T16:49:44,06,CH2,False,250,250,300,
2026-02-16T16:49:47,06,CH3,False,250,250,300,
2026-02-16T16:49:52,05,CH2,False,200,200,250,
2026-02-16T16:49:55,05,CH3,False,200,200,250,
2026-02-16T16:49:58,04,CH2,False,150,150,200,
2026-02-16T16:50:03,04,CH3,False,150,150,200,
2026-02-16T16:50:07,03,CH2,False,100,100,150,
2026-02-16T16:50:10,03,CH3,False,100,100,150,
2026-02-16T16:50:14,02,CH2,False,50,50,100,
2026-02-16T16:50:17,02,CH3,False,50,50,100,
2026-02-16T16:50:20,01,CH2,False,0,0,50,
2026-02-16T16:50:34,01,CH3,False,0,0,50,
