# HV Ramp Log
# Start time: 2026-02-18T17:37:37
# Operator(s): Paolo Soffitta, Hemanth Manikantan
# Setup: WGW15-G6, ArDME8020, 160-40ccpm, 1.1 bar
#
timestamp,step,channel,checked,Vgrid,Vanode,Vcathode,Note
2026-02-18T17:44:07,49,CH1,True,410,460,1925,
2026-02-18T17:44:09,50,CH1,True,410,460,1975,
2026-02-18T17:44:12,51,CH1,True,410,460,2025,
2026-02-18T17:44:17,52,CH1,True,410,460,2075,
2026-02-18T17:44:20,53,CH1,True,410,460,2125,
2026-02-18T17:44:25,54,CH1,True,410,460,2175,
2026-02-18T17:44:28,55,CH1,True,410,460,2225,
2026-02-18T17:44:32,56,CH1,True,410,460,2275,
2026-02-18T17:44:37,57,CH1,True,410,460,2325,
2026-02-18T17:44:40,58,CH1,True,410,460,2375,
2026-02-18T17:44:43,59,CH1,True,410,460,2425,
2026-02-18T19:22:54,60,CH1,True,410,470,2470,
2026-02-18T19:23:03,09,CH3,False,325,325,375,
2026-02-18T19:23:03,09,CH2,False,325,325,375,
2026-02-18T19:23:03,10,CH3,False,325,325,425,
2026-02-18T19:23:03,10,CH2,False,325,325,425,
2026-02-18T19:23:03,11,CH3,False,325,325,475,
2026-02-18T19:23:03,11,CH2,False,325,325,475,
2026-02-18T19:23:03,12,CH3,False,325,325,525,
2026-02-18T19:23:03,12,CH2,False,325,325,525,
2026-02-18T19:23:03,13,CH3,False,325,325,575,
2026-02-18T19:23:03,13,CH2,False,325,325,575,
2026-02-18T19:23:03,14,CH3,False,325,325,625,
2026-02-18T19:23:03,14,CH2,False,325,325,625,
2026-02-18T19:23:03,15,CH3,False,325,325,675,
2026-02-18T19:23:03,15,CH2,False,325,325,675,
2026-02-18T19:23:03,16,CH3,False,325,325,725,
2026-02-18T19:23:03,16,CH2,False,325,325,725,
2026-02-18T19:23:03,17,CH3,False,325,325,775,
2026-02-18T19:23:03,17,CH2,False,325,325,775,
2026-02-18T19:23:03,18,CH3,False,325,325,825,
2026-02-18T19:23:03,18,CH2,False,325,325,825,
2026-02-18T19:23:03,19,CH3,False,325,325,875,
2026-02-18T19:23:03,19,CH2,False,325,325,875,
2026-02-18T19:23:03,20,CH3,False,325,325,925,
2026-02-18T19:23:03,20,CH2,False,325,325,925,
2026-02-18T19:23:03,21,CH3,False,325,325,975,
2026-02-18T19:23:03,21,CH2,False,325,325,975,
2026-02-18T19:23:03,22,CH3,False,325,325,1025,
2026-02-18T19:23:03,22,CH2,False,325,325,1025,
2026-02-18T19:23:03,23,CH3,False,325,325,1075,
2026-02-18T19:23:03,23,CH2,False,325,325,1075,
2026-02-18T19:23:03,24,CH3,False,325,325,1125,
2026-02-18T19:23:03,24,CH2,False,325,325,1125,
2026-02-18T19:23:03,25,CH3,False,325,325,1175,
2026-02-18T19:23:03,25,CH2,False,325,325,1175,
2026-02-18T19:23:03,26,CH3,False,325,325,1225,
2026-02-18T19:23:03,26,CH2,False,325,325,1225,
2026-02-18T19:23:03,27,CH3,False,325,325,1275,
2026-02-18T19:23:03,27,CH2,False,325,325,1275,
2026-02-18T19:23:03,28,CH1,False,325,325,1325,
2026-02-18T19:23:03,29,CH1,False,335,335,1325,
2026-02-18T19:23:03,30,CH1,False,345,345,1325,
2026-02-18T19:23:03,31,CH1,False,355,355,1325,
2026-02-18T19:23:03,32,CH1,False,365,365,1325,
2026-02-18T19:23:03,33,CH1,False,375,375,1325,
2026-02-18T19:23:03,34,CH1,False,385,385,1325,
2026-02-18T19:23:03,35,CH1,False,395,395,1325,
2026-02-18T19:23:03,36,CH1,False,405,405,1325,
2026-02-18T19:23:03,37,CH3,False,410,410,1325,
2026-02-18T19:23:03,38,CH3,False,410,420,1375,
2026-02-18T19:23:03,39,CH3,False,410,430,1425,
2026-02-18T19:23:03,40,CH3,False,410,440,1475,
2026-02-18T19:23:03,41,CH3,False,410,450,1525,
2026-02-18T19:23:03,42,CH3,False,410,460,1575,
2026-02-18T19:23:03,42,CH2,False,410,460,1575,
2026-02-18T19:23:03,43,CH3,False,410,460,1625,
2026-02-18T19:23:03,43,CH2,False,410,460,1625,
2026-02-18T19:23:03,44,CH3,False,410,460,1675,
2026-02-18T19:23:03,44,CH2,False,410,460,1675,
2026-02-18T19:23:03,45,CH3,False,410,460,1725,
2026-02-18T19:23:03,45,CH2,False,410,460,1725,
2026-02-18T19:23:03,46,CH3,False,410,460,1775,
2026-02-18T19:23:03,46,CH2,False,410,460,1775,
2026-02-18T19:23:03,47,CH3,False,410,460,1825,
2026-02-18T19:23:03,47,CH2,False,410,460,1825,
2026-02-18T19:23:03,48,CH3,False,410,460,1875,
2026-02-18T19:23:03,48,CH2,False,410,460,1875,
2026-02-18T19:23:03,49,CH3,False,410,460,1925,
2026-02-18T19:23:03,49,CH2,False,410,460,1925,
2026-02-18T19:23:03,50,CH3,False,410,460,1975,
2026-02-18T19:23:03,50,CH2,False,410,460,1975,
2026-02-18T19:23:03,51,CH3,False,410,460,2025,
2026-02-18T19:23:03,51,CH2,False,410,460,2025,
2026-02-18T19:23:03,52,CH3,False,410,460,2075,
2026-02-18T19:23:03,52,CH2,False,410,460,2075,
2026-02-18T19:23:03,53,CH3,False,410,460,2125,
2026-02-18T19:23:03,53,CH2,False,410,460,2125,
2026-02-18T19:23:03,54,CH3,False,410,460,2175,
2026-02-18T19:23:03,54,CH2,False,410,460,2175,
2026-02-18T19:23:03,55,CH3,False,410,460,2225,
2026-02-18T19:23:03,55,CH2,False,410,460,2225,
2026-02-18T19:23:03,56,CH3,False,410,460,2275,
2026-02-18T19:23:03,56,CH2,False,410,460,2275,
2026-02-18T19:23:03,57,CH3,False,410,460,2325,
2026-02-18T19:23:03,57,CH2,False,410,460,2325,
2026-02-18T19:23:03,58,CH3,False,410,460,2375,
2026-02-18T19:23:03,58,CH2,False,410,460,2375,
2026-02-18T19:23:03,59,CH3,False,410,460,2425,
2026-02-18T19:23:03,60,CH3,False,410,470,2470,
2026-02-18T19:23:03,61,CH3,False,410,480,2480,
2026-02-18T19:23:03,62,CH3,False,410,490,2490,
2026-02-18T19:23:19,60,CH1,False,410,470,2470,
2026-02-18T19:23:21,59,CH1,False,410,460,2425,
2026-02-18T19:23:24,59,CH2,False,410,460,2425,
2026-02-18T19:23:28,58,CH1,False,410,460,2375,
2026-02-18T19:23:33,57,CH1,False,410,460,2325,
2026-02-18T19:23:34,56,CH1,False,410,460,2275,
2026-02-18T19:23:40,55,CH1,False,410,460,2225,
2026-02-18T19:23:47,54,CH1,False,410,460,2175,
2026-02-18T19:23:49,53,CH1,False,410,460,2125,
2026-02-18T19:23:52,52,CH1,False,410,460,2075,
2026-02-18T19:23:58,51,CH1,False,410,460,2025,
2026-02-18T19:24:02,50,CH1,False,410,460,1975,
2026-02-18T19:24:04,49,CH1,False,410,460,1925,
2026-02-18T19:24:10,48,CH1,False,410,460,1875,
2026-02-18T19:24:13,47,CH1,False,410,460,1825,
2026-02-18T19:24:16,46,CH1,False,410,460,1775,
2026-02-18T19:24:19,45,CH1,False,410,460,1725,
2026-02-18T19:24:21,44,CH1,False,410,460,1675,
2026-02-18T19:24:27,43,CH1,False,410,460,1625,
2026-02-18T19:24:29,42,CH1,False,410,460,1575,
2026-02-18T19:24:34,41,CH1,False,410,450,1525,
2026-02-18T19:24:44,41,CH2,False,410,450,1525,
2026-02-18T19:24:48,40,CH1,False,410,440,1475,
2026-02-18T19:24:50,40,CH2,False,410,440,1475,
2026-02-18T19:24:56,39,CH1,False,410,430,1425,
2026-02-18T19:25:00,39,CH2,False,410,430,1425,
2026-02-18T19:25:05,38,CH1,False,410,420,1375,
2026-02-18T19:25:08,38,CH2,False,410,420,1375,
2026-02-18T19:25:12,37,CH1,False,410,410,1325,
2026-02-18T19:25:22,37,CH2,False,410,410,1325,
2026-02-18T19:25:25,36,CH2,False,405,405,1325,
2026-02-18T19:25:28,36,CH3,False,405,405,1325,
2026-02-18T19:25:31,35,CH2,False,395,395,1325,
2026-02-18T19:25:34,35,CH3,False,395,395,1325,
2026-02-18T19:25:41,34,CH2,False,385,385,1325,
2026-02-18T19:25:44,34,CH3,False,385,385,1325,
2026-02-18T19:25:48,33,CH2,False,375,375,1325,
2026-02-18T19:25:52,33,CH3,False,375,375,1325,
2026-02-18T19:25:57,32,CH3,False,365,365,1325,
2026-02-18T19:26:03,31,CH2,False,355,355,1325,
2026-02-18T19:26:27,31,CH2,True,355,355,1325,
2026-02-18T19:26:28,31,CH3,True,355,355,1325,
2026-02-18T19:26:30,30,CH2,False,345,345,1325,
2026-02-18T19:26:33,30,CH3,False,345,345,1325,
2026-02-18T19:26:35,31,CH2,False,355,355,1325,
2026-02-18T19:26:36,31,CH3,False,355,355,1325,
2026-02-18T19:26:39,29,CH2,False,335,335,1325,
2026-02-18T19:26:42,29,CH3,False,335,335,1325,
2026-02-18T19:26:46,28,CH2,False,325,325,1325,
2026-02-18T19:26:50,28,CH3,False,325,325,1325,
2026-02-18T19:26:54,27,CH1,False,325,325,1275,
2026-02-18T19:26:59,26,CH1,False,325,325,1225,
2026-02-18T19:27:01,25,CH1,False,325,325,1175,
2026-02-18T19:27:04,24,CH1,False,325,325,1125,
2026-02-18T19:27:08,23,CH1,False,325,325,1075,
2026-02-18T19:27:10,22,CH1,False,325,325,1025,
2026-02-18T19:27:15,21,CH1,False,325,325,975,
2026-02-18T19:27:19,20,CH1,False,325,325,925,
2026-02-18T19:27:22,19,CH1,False,325,325,875,
2026-02-18T19:27:27,18,CH1,False,325,325,825,
2026-02-18T19:27:30,17,CH1,False,325,325,775,
2026-02-18T19:27:33,16,CH1,False,325,325,725,
2026-02-18T19:27:36,15,CH1,False,325,325,675,
2026-02-18T19:27:39,14,CH1,False,325,325,625,
2026-02-18T19:27:40,13,CH1,False,325,325,575,
2026-02-18T19:27:46,12,CH1,False,325,325,525,
2026-02-18T19:27:48,11,CH1,False,325,325,475,
2026-02-18T19:27:51,10,CH1,False,325,325,425,
2026-02-18T19:27:55,09,CH1,False,325,325,375,
2026-02-18T19:27:58,08,CH1,False,300,300,350,
2026-02-18T19:28:01,08,CH2,False,300,300,350,
2026-02-18T19:28:04,08,CH3,False,300,300,350,
2026-02-18T19:28:07,07,CH1,False,275,275,325,
2026-02-18T19:28:12,07,CH2,False,275,275,325,
2026-02-18T19:28:14,07,CH3,False,275,275,325,
2026-02-18T19:28:20,06,CH1,False,250,250,300,
2026-02-18T19:28:23,06,CH2,False,250,250,300,
2026-02-18T19:28:26,06,CH3,False,250,250,300,
2026-02-18T19:28:29,05,CH1,False,200,200,250,
2026-02-18T19:28:32,05,CH2,False,200,200,250,
2026-02-18T19:28:35,05,CH3,False,200,200,250,
2026-02-18T19:28:37,04,CH1,False,150,150,200,
2026-02-18T19:28:41,04,CH2,False,150,150,200,
2026-02-18T19:28:46,04,CH3,False,150,150,200,
2026-02-18T19:28:48,03,CH1,False,100,100,150,
2026-02-18T19:28:51,03,CH2,False,100,100,150,
2026-02-18T19:28:54,03,CH3,False,100,100,150,
2026-02-18T19:28:57,02,CH1,False,50,50,100,
2026-02-18T19:29:01,02,CH2,False,50,50,100,
2026-02-18T19:29:03,02,CH3,False,50,50,100,
2026-02-18T19:29:05,01,CH1,False,0,0,50,
2026-02-18T19:29:11,01,CH2,False,0,0,50,
2026-02-18T19:29:21,01,CH3,False,0,0,50,
