# HV Ramp Log
# Start time: 2026-02-23T18:00:40
# Operator(s): Paolo Soffitta, Hemanth Manikantan
# Setup: WGW15-G6, ArDME8020, 160-40ccpm, 1.1 bar
#
timestamp,step,channel,checked,Vgrid,Vanode,Vcathode,Note
2026-02-23T18:07:39,36,CH2,True,405,405,1325,
2026-02-23T18:07:42,36,CH3,True,405,405,1325,
2026-02-23T18:07:47,37,CH2,True,410,410,1325,
2026-02-23T18:07:51,37,CH3,True,410,410,1325,
2026-02-23T18:07:55,38,CH1,True,410,420,1375,
2026-02-23T18:07:58,38,CH2,True,410,420,1375,
2026-02-23T18:08:04,39,CH1,True,410,430,1425,
2026-02-23T18:08:12,39,CH2,True,410,430,1425,
2026-02-23T18:08:17,40,CH1,True,410,440,1475,
2026-02-23T18:08:20,40,CH2,True,410,440,1475,
2026-02-23T18:08:23,41,CH1,True,410,450,1525,
2026-02-23T18:08:37,41,CH2,True,410,450,1525,
2026-02-23T18:08:40,42,CH1,True,410,460,1575,
2026-02-23T18:08:43,42,CH2,True,410,460,1575,
2026-02-23T18:08:47,43,CH1,True,410,460,1625,
2026-02-23T18:08:53,44,CH1,True,410,460,1675,
2026-02-23T18:08:58,45,CH1,True,410,460,1725,
2026-02-23T18:09:02,46,CH1,True,410,460,1775,
2026-02-23T18:09:05,47,CH1,True,410,460,1825,
2026-02-23T18:09:08,48,CH1,True,410,460,1875,
2026-02-23T18:09:14,49,CH1,True,410,460,1925,
2026-02-23T18:09:18,50,CH1,True,410,460,1975,
2026-02-23T18:09:21,51,CH1,True,410,460,2025,
2026-02-23T18:09:27,52,CH1,True,410,460,2075,
2026-02-23T18:09:31,53,CH1,True,410,460,2125,
2026-02-23T18:09:35,54,CH1,True,410,460,2175,
2026-02-23T18:09:39,55,CH1,True,410,460,2225,
2026-02-23T18:09:44,56,CH1,True,410,460,2275,
2026-02-23T18:09:47,57,CH1,True,410,460,2325,
2026-02-23T18:09:51,58,CH1,True,410,460,2375,
2026-02-23T18:09:55,59,CH1,True,410,460,2425,
2026-02-23T18:09:59,60,CH1,True,410,470,2470,
2026-02-23T18:10:03,60,CH2,True,410,470,2470,
2026-02-23T18:10:11,61,CH1,True,410,480,2480,
2026-02-23T18:10:13,61,CH2,True,410,480,2480,
2026-02-23T18:10:18,62,CH1,True,410,490,2490,
2026-02-23T18:10:21,62,CH2,True,410,490,2490,
2026-02-23T18:10:25,63,CH1,True,410,510,2510,
2026-02-23T18:10:30,63,CH2,True,410,510,2510,
2026-02-23T19:12:33,63,CH1,False,410,510,2510,
2026-02-23T19:12:34,62,CH1,False,410,490,2490,
2026-02-23T19:12:37,63,CH2,False,410,510,2510,
2026-02-23T19:12:45,62,CH2,False,410,490,2490,
2026-02-23T19:49:09,09,CH3,False,325,325,375,
2026-02-23T19:49:09,09,CH2,False,325,325,375,
2026-02-23T19:49:09,10,CH3,False,325,325,425,
2026-02-23T19:49:09,10,CH2,False,325,325,425,
2026-02-23T19:49:09,11,CH3,False,325,325,475,
2026-02-23T19:49:09,11,CH2,False,325,325,475,
2026-02-23T19:49:09,12,CH3,False,325,325,525,
2026-02-23T19:49:09,12,CH2,False,325,325,525,
2026-02-23T19:49:09,13,CH3,False,325,325,575,
2026-02-23T19:49:09,13,CH2,False,325,325,575,
2026-02-23T19:49:09,14,CH3,False,325,325,625,
2026-02-23T19:49:09,14,CH2,False,325,325,625,
2026-02-23T19:49:09,15,CH3,False,325,325,675,
2026-02-23T19:49:09,15,CH2,False,325,325,675,
2026-02-23T19:49:09,16,CH3,False,325,325,725,
2026-02-23T19:49:09,16,CH2,False,325,325,725,
2026-02-23T19:49:09,17,CH3,False,325,325,775,
2026-02-23T19:49:09,17,CH2,False,325,325,775,
2026-02-23T19:49:09,18,CH3,False,325,325,825,
2026-02-23T19:49:09,18,CH2,False,325,325,825,
2026-02-23T19:49:09,19,CH3,False,325,325,875,
2026-02-23T19:49:09,19,CH2,False,325,325,875,
2026-02-23T19:49:09,20,CH3,False,325,325,925,
2026-02-23T19:49:09,20,CH2,False,325,325,925,
2026-02-23T19:49:09,21,CH3,False,325,325,975,
2026-02-23T19:49:09,21,CH2,False,325,325,975,
2026-02-23T19:49:09,22,CH3,False,325,325,1025,
2026-02-23T19:49:09,22,CH2,False,325,325,1025,
2026-02-23T19:49:09,23,CH3,False,325,325,1075,
2026-02-23T19:49:09,23,CH2,False,325,325,1075,
2026-02-23T19:49:09,24,CH3,False,325,325,1125,
2026-02-23T19:49:09,24,CH2,False,325,325,1125,
2026-02-23T19:49:09,25,CH3,False,325,325,1175,
2026-02-23T19:49:09,25,CH2,False,325,325,1175,
2026-02-23T19:49:09,26,CH3,False,325,325,1225,
2026-02-23T19:49:09,26,CH2,False,325,325,1225,
2026-02-23T19:49:09,27,CH3,False,325,325,1275,
2026-02-23T19:49:09,27,CH2,False,325,325,1275,
2026-02-23T19:49:09,28,CH1,False,325,325,1325,
2026-02-23T19:49:09,29,CH1,False,335,335,1325,
2026-02-23T19:49:09,30,CH1,False,345,345,1325,
2026-02-23T19:49:09,31,CH1,False,355,355,1325,
2026-02-23T19:49:09,32,CH1,False,365,365,1325,
2026-02-23T19:49:09,33,CH1,False,375,375,1325,
2026-02-23T19:49:09,34,CH1,False,385,385,1325,
2026-02-23T19:49:09,35,CH1,False,395,395,1325,
2026-02-23T19:49:09,36,CH1,False,405,405,1325,
2026-02-23T19:49:09,37,CH3,False,410,410,1325,
2026-02-23T19:49:09,38,CH3,False,410,420,1375,
2026-02-23T19:49:09,39,CH3,False,410,430,1425,
2026-02-23T19:49:09,40,CH3,False,410,440,1475,
2026-02-23T19:49:09,41,CH3,False,410,450,1525,
2026-02-23T19:49:09,42,CH3,False,410,460,1575,
2026-02-23T19:49:09,42,CH2,False,410,460,1575,
2026-02-23T19:49:09,43,CH3,False,410,460,1625,
2026-02-23T19:49:09,43,CH2,False,410,460,1625,
2026-02-23T19:49:09,44,CH3,False,410,460,1675,
2026-02-23T19:49:09,44,CH2,False,410,460,1675,
2026-02-23T19:49:09,45,CH3,False,410,460,1725,
2026-02-23T19:49:09,45,CH2,False,410,460,1725,
2026-02-23T19:49:09,46,CH3,False,410,460,1775,
2026-02-23T19:49:09,46,CH2,False,410,460,1775,
2026-02-23T19:49:09,47,CH3,False,410,460,1825,
2026-02-23T19:49:09,47,CH2,False,410,460,1825,
2026-02-23T19:49:09,48,CH3,False,410,460,1875,
2026-02-23T19:49:09,48,CH2,False,410,460,1875,
2026-02-23T19:49:09,49,CH3,False,410,460,1925,
2026-02-23T19:49:09,49,CH2,False,410,460,1925,
2026-02-23T19:49:09,50,CH3,False,410,460,1975,
2026-02-23T19:49:09,50,CH2,False,410,460,1975,
2026-02-23T19:49:09,51,CH3,False,410,460,2025,
2026-02-23T19:49:09,51,CH2,False,410,460,2025,
2026-02-23T19:49:09,52,CH3,False,410,460,2075,
2026-02-23T19:49:09,52,CH2,False,410,460,2075,
2026-02-23T19:49:09,53,CH3,False,410,460,2125,
2026-02-23T19:49:09,53,CH2,False,410,460,2125,
2026-02-23T19:49:09,54,CH3,False,410,460,2175,
2026-02-23T19:49:09,54,CH2,False,410,460,2175,
2026-02-23T19:49:09,55,CH3,False,410,460,2225,
2026-02-23T19:49:09,55,CH2,False,410,460,2225,
2026-02-23T19:49:09,56,CH3,False,410,460,2275,
2026-02-23T19:49:09,56,CH2,False,410,460,2275,
2026-02-23T19:49:09,57,CH3,False,410,460,2325,
2026-02-23T19:49:09,57,CH2,False,410,460,2325,
2026-02-23T19:49:09,58,CH3,False,410,460,2375,
2026-02-23T19:49:09,58,CH2,False,410,460,2375,
2026-02-23T19:49:09,59,CH3,False,410,460,2425,
2026-02-23T19:49:09,60,CH3,False,410,470,2470,
2026-02-23T19:49:09,61,CH3,False,410,480,2480,
2026-02-23T19:49:09,62,CH3,False,410,490,2490,
2026-02-23T19:49:14,61,CH1,False,410,480,2480,
2026-02-23T19:49:18,60,CH1,False,410,470,2470,
2026-02-23T19:49:20,61,CH2,False,410,480,2480,
2026-02-23T19:49:21,60,CH2,False,410,470,2470,
2026-02-23T19:49:32,59,CH1,False,410,460,2425,
2026-02-23T19:49:33,59,CH2,False,410,460,2425,
2026-02-23T19:49:47,58,CH1,False,410,460,2375,
2026-02-23T19:49:50,57,CH1,False,410,460,2325,
2026-02-23T19:49:54,56,CH1,False,410,460,2275,
2026-02-23T19:49:56,55,CH1,False,410,460,2225,
2026-02-23T19:49:59,54,CH1,False,410,460,2175,
2026-02-23T19:50:04,53,CH1,False,410,460,2125,
2026-02-23T19:50:06,53,CH1,True,410,460,2125,
2026-02-23T19:50:09,53,CH1,False,410,460,2125,
2026-02-23T19:50:11,52,CH1,False,410,460,2075,
2026-02-23T19:50:16,51,CH1,False,410,460,2025,
2026-02-23T19:50:19,50,CH1,False,410,460,1975,
2026-02-23T19:50:25,49,CH1,False,410,460,1925,
2026-02-23T19:50:28,48,CH1,False,410,460,1875,
2026-02-23T19:50:32,47,CH1,False,410,460,1825,
2026-02-23T19:50:37,46,CH1,False,410,460,1775,
2026-02-23T19:50:41,45,CH1,False,410,460,1725,
2026-02-23T19:50:44,44,CH1,False,410,460,1675,
2026-02-23T19:50:49,43,CH1,False,410,460,1625,
2026-02-23T19:50:50,42,CH1,False,410,460,1575,
2026-02-23T19:50:56,41,CH1,False,410,450,1525,
2026-02-23T19:51:00,41,CH2,False,410,450,1525,
2026-02-23T19:51:05,40,CH1,False,410,440,1475,
2026-02-23T19:51:08,40,CH2,False,410,440,1475,
2026-02-23T19:51:11,39,CH1,False,410,430,1425,
2026-02-23T19:51:14,39,CH2,False,410,430,1425,
2026-02-23T19:51:19,38,CH1,False,410,420,1375,
2026-02-23T19:51:23,38,CH2,False,410,420,1375,
2026-02-23T19:51:32,37,CH1,False,410,410,1325,
2026-02-23T19:51:37,37,CH2,False,410,410,1325,
2026-02-23T19:51:47,36,CH2,False,405,405,1325,
2026-02-23T19:51:49,36,CH3,False,405,405,1325,
2026-02-23T19:51:52,35,CH2,False,395,395,1325,
2026-02-23T19:51:58,35,CH3,False,395,395,1325,
2026-02-23T19:52:03,34,CH2,False,385,385,1325,
2026-02-23T19:52:08,34,CH3,False,385,385,1325,
2026-02-23T19:52:12,33,CH2,False,375,375,1325,
2026-02-23T19:52:15,33,CH3,False,375,375,1325,
2026-02-23T19:52:20,32,CH2,False,365,365,1325,
2026-02-23T19:52:23,32,CH3,False,365,365,1325,
2026-02-23T19:52:26,31,CH2,False,355,355,1325,
2026-02-23T19:52:35,31,CH3,False,355,355,1325,
2026-02-23T19:52:38,30,CH2,False,345,345,1325,
2026-02-23T19:52:42,30,CH3,False,345,345,1325,
2026-02-23T19:52:47,29,CH2,False,335,335,1325,
2026-02-23T19:52:51,29,CH3,False,335,335,1325,
2026-02-23T19:52:54,28,CH2,False,325,325,1325,
2026-02-23T19:53:00,28,CH3,False,325,325,1325,
2026-02-23T19:53:07,27,CH1,False,325,325,1275,
2026-02-23T19:53:10,26,CH1,False,325,325,1225,
2026-02-23T19:53:18,25,CH1,False,325,325,1175,
2026-02-23T19:53:21,24,CH1,False,325,325,1125,
2026-02-23T19:53:25,23,CH1,False,325,325,1075,
2026-02-23T19:53:26,23,CH1,True,325,325,1075,
2026-02-23T19:53:28,22,CH1,False,325,325,1025,
2026-02-23T19:53:34,21,CH1,False,325,325,975,
2026-02-23T19:53:36,20,CH1,False,325,325,925,
2026-02-23T19:53:41,19,CH1,False,325,325,875,
2026-02-23T19:53:44,18,CH1,False,325,325,825,
2026-02-23T19:53:49,17,CH1,False,325,325,775,
2026-02-23T19:53:52,16,CH1,False,325,325,725,
2026-02-23T19:53:55,15,CH1,False,325,325,675,
2026-02-23T19:53:59,14,CH1,False,325,325,625,
2026-02-23T19:54:02,13,CH1,False,325,325,575,
2026-02-23T19:54:05,12,CH1,False,325,325,525,
2026-02-23T19:54:09,11,CH1,False,325,325,475,
2026-02-23T19:54:11,10,CH1,False,325,325,425,
2026-02-23T19:54:14,09,CH1,False,325,325,375,
2026-02-23T19:54:17,08,CH1,False,300,300,350,
2026-02-23T19:54:20,08,CH2,False,300,300,350,
2026-02-23T19:54:23,08,CH3,False,300,300,350,
2026-02-23T19:54:27,07,CH1,False,275,275,325,
2026-02-23T19:54:28,07,CH1,True,275,275,325,
2026-02-23T19:54:30,07,CH2,False,275,275,325,
2026-02-23T19:54:34,07,CH3,False,275,275,325,
2026-02-23T19:54:39,07,CH1,False,275,275,325,
2026-02-23T19:54:40,06,CH1,False,250,250,300,
2026-02-23T19:54:43,06,CH2,False,250,250,300,
2026-02-23T19:54:47,06,CH3,False,250,250,300,
2026-02-23T19:54:51,05,CH1,False,200,200,250,
2026-02-23T19:54:54,05,CH2,False,200,200,250,
2026-02-23T19:54:57,05,CH3,False,200,200,250,
2026-02-23T19:55:04,04,CH1,False,150,150,200,
2026-02-23T19:55:07,04,CH2,False,150,150,200,
2026-02-23T19:55:08,04,CH2,True,150,150,200,
2026-02-23T19:55:10,04,CH3,False,150,150,200,
2026-02-23T19:55:26,04,CH2,False,150,150,200,
2026-02-23T19:55:33,03,CH1,False,100,100,150,
2026-02-23T19:55:34,03,CH2,False,100,100,150,
2026-02-23T19:55:36,03,CH3,False,100,100,150,
2026-02-23T19:55:37,02,CH1,False,50,50,100,
2026-02-23T19:55:39,02,CH3,False,50,50,100,
2026-02-23T19:55:41,01,CH1,False,0,0,50,
2026-02-23T19:55:42,01,CH2,False,0,0,50,
2026-02-23T19:55:44,01,CH3,False,0,0,50,
