# HV Ramp Log
# Start time: 2025-12-22T15:11:08
# Operator(s): Paolo Soffitta, Hemanth Manikantan
# Setup: WGW15-G6, ArDME8020, 160-40ccpm, 1.1 bar, 55Fe 
#
timestamp,step,channel,checked,Vgrid,Vanode,Vcathode,Note
2025-12-22T17:57:30,31,CH1,False,355,355,1325,
2025-12-22T17:57:34,31,CH2,False,355,355,1325,
2025-12-22T17:57:38,31,CH3,False,355,355,1325,
2025-12-22T17:57:56,30,CH3,False,345,345,1325,
2025-12-22T17:57:59,30,CH2,False,345,345,1325,
2025-12-22T17:58:00,30,CH1,False,345,345,1325,
2025-12-22T17:58:01,30,CH1,True,345,345,1325,
2025-12-22T17:58:02,30,CH1,False,345,345,1325,
2025-12-22T17:58:18,29,CH1,False,335,335,1325,
2025-12-22T17:58:21,29,CH2,False,335,335,1325,
2025-12-22T17:58:24,29,CH3,False,335,335,1325,
2025-12-22T17:58:39,32,CH3,False,365,365,1325,
2025-12-22T17:58:58,28,CH1,False,325,325,1325,
2025-12-22T17:59:09,27,CH1,False,325,325,1275,
2025-12-22T17:59:14,26,CH1,False,325,325,1225,
2025-12-22T17:59:18,25,CH1,False,325,325,1175,
2025-12-22T17:59:21,24,CH1,False,325,325,1125,
2025-12-22T17:59:25,23,CH1,False,325,325,1075,
2025-12-22T17:59:28,22,CH1,False,325,325,1025,
2025-12-22T17:59:39,21,CH1,False,325,325,975,
2025-12-22T17:59:42,20,CH1,False,325,325,925,
2025-12-22T17:59:50,19,CH1,False,325,325,875,
2025-12-22T17:59:54,18,CH1,False,325,325,825,
2025-12-22T17:59:57,17,CH1,False,325,325,775,
2025-12-22T18:00:00,16,CH1,False,325,325,725,
2025-12-22T18:00:03,15,CH1,False,325,325,675,
2025-12-22T18:00:18,14,CH1,False,325,325,625,
2025-12-22T18:00:20,13,CH1,False,325,325,575,
2025-12-22T18:00:23,12,CH1,False,325,325,525,
2025-12-22T18:00:26,11,CH1,False,325,325,475,
2025-12-22T18:00:32,10,CH1,False,325,325,425,
2025-12-22T18:00:35,10,CH2,False,325,325,425,
2025-12-22T18:00:46,10,CH3,False,325,325,425,
2025-12-22T18:01:07,09,CH1,False,325,325,375,
2025-12-22T18:01:09,09,CH2,False,325,325,375,
2025-12-22T18:01:11,09,CH3,False,325,325,375,
2025-12-22T18:01:21,08,CH1,False,300,300,350,
2025-12-22T18:01:27,08,CH2,False,300,300,350,
2025-12-22T18:01:31,08,CH3,False,300,300,350,
2025-12-22T18:01:37,07,CH1,False,275,275,325,
2025-12-22T18:01:42,07,CH2,False,275,275,325,
2025-12-22T18:01:46,07,CH3,False,275,275,325,
2025-12-22T18:01:54,06,CH1,False,250,250,300,
2025-12-22T18:01:57,06,CH2,False,250,250,300,
2025-12-22T18:02:02,06,CH3,False,250,250,300,
2025-12-22T18:02:10,05,CH1,False,200,200,250,
2025-12-22T18:02:15,05,CH2,False,200,200,250,
2025-12-22T18:02:19,05,CH3,False,200,200,250,
2025-12-22T18:02:20,05,CH3,True,200,200,250,
2025-12-22T18:02:26,04,CH1,False,150,150,200,
2025-12-22T18:02:29,04,CH2,False,150,150,200,
2025-12-22T18:02:33,05,CH3,False,200,200,250,
2025-12-22T18:02:36,04,CH3,False,150,150,200,
2025-12-22T18:02:37,04,CH3,True,150,150,200,
2025-12-22T18:02:42,04,CH3,False,150,150,200,
2025-12-22T18:02:46,03,CH1,False,100,100,150,
2025-12-22T18:02:48,03,CH2,False,100,100,150,
2025-12-22T18:02:52,03,CH3,False,100,100,150,
2025-12-22T18:03:00,02,CH1,False,50,50,100,
2025-12-22T18:03:04,02,CH2,False,50,50,100,
2025-12-22T18:03:09,02,CH3,False,50,50,100,
2025-12-22T18:03:14,01,CH1,False,0,0,50,
2025-12-22T18:03:17,01,CH2,False,0,0,50,
2025-12-22T18:03:19,01,CH3,False,0,0,50,
