# HV Ramp Log
# Start time: 2025-12-24T16:21:24
# Operator(s): Paolo Soffitta, Hemanth Manikantan
# Setup: WGW15-G6, ArDME8020, 160-40ccpm, 1.1 bar, MoUPFF, THL1340
#
timestamp,step,channel,checked,Vgrid,Vanode,Vcathode,Note
2025-12-24T16:31:04,48,CH1,True,410,460,1875,
2025-12-24T16:31:07,49,CH1,True,410,460,1925,
2025-12-24T16:31:10,50,CH1,True,410,460,2025,
2025-12-24T16:31:25,51,CH1,True,410,460,2075,
2025-12-24T16:31:29,52,CH1,True,410,460,2125,
2025-12-24T16:31:33,53,CH1,True,410,460,2175,
2025-12-24T16:31:40,54,CH1,True,410,460,2225,
2025-12-24T16:31:42,55,CH1,True,410,460,2275,
2025-12-24T16:31:46,56,CH1,True,410,460,2325,
2025-12-24T16:31:49,57,CH1,True,410,460,2375,
2025-12-24T16:31:52,58,CH1,True,410,460,2425,
2025-12-24T16:31:56,59,CH1,True,410,460,2460,
2025-12-24T16:31:58,59,CH1,False,410,460,2460,
2025-12-24T16:32:09,60,CH2,True,410,470,2480,
2025-12-24T16:32:13,60,CH1,True,410,470,2480,
2025-12-24T16:32:17,61,CH2,True,410,480,2480,
2025-12-24T16:32:21,61,CH1,True,410,480,2480,
2025-12-24T16:32:26,62,CH2,True,410,490,2490,
2025-12-24T16:32:29,62,CH1,True,410,490,2490,
2025-12-24T16:32:46,63,CH2,True,410,510,2510,
2025-12-24T16:32:48,63,CH1,True,410,510,2510,
2025-12-24T17:32:49,01,FINETUNE,,410,500,2500,going back
2025-12-24T17:33:07,02,FINETUNE,,410,490,2490,going back
2025-12-24T17:33:32,03,FINETUNE,,410,480,2480,going back
2025-12-24T17:33:46,04,FINETUNE,,410,470,2460,going back
2025-12-24T17:53:46,63,CH1,False,410,510,2510,
2025-12-24T17:53:48,63,CH2,False,410,510,2510,
2025-12-24T17:53:50,62,CH1,False,410,490,2490,
2025-12-24T17:53:52,62,CH2,False,410,490,2490,
2025-12-24T17:53:53,61,CH1,False,410,480,2480,
2025-12-24T17:53:54,61,CH2,False,410,480,2480,
2025-12-24T17:54:00,60,CH2,False,410,470,2480,
2025-12-24T17:54:01,60,CH1,False,410,470,2480,
2025-12-24T17:54:10,58,CH1,False,410,460,2425,
2025-12-24T17:54:14,57,CH1,False,410,460,2375,
2025-12-24T17:54:17,56,CH1,False,410,460,2325,
2025-12-24T17:54:21,55,CH1,False,410,460,2275,
2025-12-24T17:54:31,54,CH1,False,410,460,2225,
2025-12-24T17:54:33,53,CH1,False,410,460,2175,
2025-12-24T17:54:36,52,CH1,False,410,460,2125,
2025-12-24T17:54:40,51,CH1,False,410,460,2075,
2025-12-24T17:54:45,50,CH1,False,410,460,2025,
2025-12-24T17:54:48,49,CH1,False,410,460,1925,
2025-12-24T17:54:53,48,CH1,False,410,460,1875,
2025-12-24T17:55:01,47,CH1,False,410,460,1825,
2025-12-24T17:55:05,46,CH1,False,410,460,1775,
2025-12-24T17:55:11,45,CH1,False,410,460,1725,
2025-12-24T17:55:17,44,CH1,False,410,460,1675,
2025-12-24T17:55:21,43,CH1,False,410,460,1625,
2025-12-24T17:55:25,42,CH1,False,410,460,1575,
2025-12-24T17:55:28,42,CH2,False,410,460,1575,
2025-12-24T17:55:35,41,CH1,False,410,450,1525,
2025-12-24T17:55:42,41,CH2,False,410,450,1525,
2025-12-24T17:55:46,40,CH1,False,410,440,1475,
2025-12-24T17:55:50,40,CH2,False,410,440,1475,
2025-12-24T17:55:56,39,CH1,False,410,430,1425,
2025-12-24T17:55:59,39,CH2,False,410,430,1425,
2025-12-24T17:56:15,38,CH2,False,410,420,1375,
2025-12-24T17:56:17,38,CH3,False,410,420,1375,
2025-12-24T17:56:20,37,CH2,False,410,410,1325,
2025-12-24T17:56:22,37,CH3,False,410,410,1325,
2025-12-24T17:56:24,36,CH2,False,405,405,1325,
2025-12-24T17:56:27,36,CH3,False,405,405,1325,
2025-12-24T17:56:30,35,CH2,False,395,395,1325,
2025-12-24T17:56:41,35,CH3,False,395,395,1325,
2025-12-24T17:56:45,34,CH2,False,385,385,1325,
2025-12-24T17:56:49,34,CH3,False,385,385,1325,
2025-12-24T17:56:54,33,CH2,False,375,375,1325,
2025-12-24T17:56:58,33,CH3,False,375,375,1325,
2025-12-24T17:57:07,32,CH1,False,365,365,1325,
2025-12-24T17:57:10,32,CH2,False,365,365,1325,
2025-12-24T17:57:14,32,CH3,False,365,365,1325,
2025-12-24T17:57:17,31,CH1,False,355,355,1325,
2025-12-24T17:57:19,31,CH2,False,355,355,1325,
2025-12-24T17:57:21,31,CH3,False,355,355,1325,
2025-12-24T17:57:25,30,CH1,False,345,345,1325,
2025-12-24T17:58:07,30,CH2,False,345,345,1325,
2025-12-24T17:58:09,30,CH3,False,345,345,1325,
2025-12-24T17:58:12,29,CH1,False,335,335,1325,
2025-12-24T17:58:14,29,CH2,False,335,335,1325,
2025-12-24T17:58:16,29,CH3,False,335,335,1325,
2025-12-24T17:58:20,28,CH1,False,325,325,1325,
2025-12-24T17:58:26,27,CH1,False,325,325,1275,
2025-12-24T17:58:27,26,CH1,False,325,325,1225,
2025-12-24T17:58:31,25,CH1,False,325,325,1175,
2025-12-24T17:58:33,24,CH1,False,325,325,1125,
2025-12-24T17:58:38,23,CH1,False,325,325,1075,
2025-12-24T17:58:42,22,CH1,False,325,325,1025,
2025-12-24T17:58:45,21,CH1,False,325,325,975,
2025-12-24T17:58:49,20,CH1,False,325,325,925,
2025-12-24T17:58:53,19,CH1,False,325,325,875,
2025-12-24T17:58:56,18,CH1,False,325,325,825,
2025-12-24T17:58:59,17,CH1,False,325,325,775,
2025-12-24T17:59:03,16,CH1,False,325,325,725,
2025-12-24T17:59:06,15,CH1,False,325,325,675,
2025-12-24T17:59:09,14,CH1,False,325,325,625,
2025-12-24T17:59:12,13,CH1,False,325,325,575,
2025-12-24T17:59:23,12,CH1,False,325,325,525,
2025-12-24T17:59:26,12,CH2,False,325,325,525,
2025-12-24T17:59:35,12,CH3,False,325,325,525,
2025-12-24T17:59:40,11,CH1,False,325,325,475,
2025-12-24T17:59:42,11,CH2,False,325,325,475,
2025-12-24T17:59:44,11,CH3,False,325,325,475,
2025-12-24T17:59:47,10,CH1,False,325,325,425,
2025-12-24T17:59:48,10,CH2,False,325,325,425,
2025-12-24T17:59:50,10,CH3,False,325,325,425,
2025-12-24T17:59:55,09,CH1,False,325,325,375,
2025-12-24T17:59:59,09,CH2,False,325,325,375,
2025-12-24T18:00:02,09,CH3,False,325,325,375,
2025-12-24T18:00:05,08,CH1,False,300,300,350,
2025-12-24T18:00:08,08,CH2,False,300,300,350,
2025-12-24T18:00:11,08,CH3,False,300,300,350,
2025-12-24T18:00:15,07,CH1,False,275,275,325,
2025-12-24T18:00:19,07,CH2,False,275,275,325,
2025-12-24T18:00:23,07,CH3,False,275,275,325,
2025-12-24T18:00:30,06,CH1,False,250,250,300,
2025-12-24T18:00:32,06,CH2,False,250,250,300,
2025-12-24T18:00:37,06,CH3,False,250,250,300,
2025-12-24T18:00:40,05,CH1,False,200,200,250,
2025-12-24T18:00:51,05,CH2,False,200,200,250,
2025-12-24T18:00:55,05,CH3,False,200,200,250,
2025-12-24T18:00:58,04,CH1,False,150,150,200,
2025-12-24T18:01:01,04,CH2,False,150,150,200,
2025-12-24T18:01:04,04,CH3,False,150,150,200,
2025-12-24T18:01:08,03,CH1,False,100,100,150,
2025-12-24T18:01:14,03,CH2,False,100,100,150,
2025-12-24T18:01:18,03,CH3,False,100,100,150,
2025-12-24T18:01:24,02,CH1,False,50,50,100,
2025-12-24T18:01:27,02,CH2,False,50,50,100,
2025-12-24T18:01:30,02,CH3,False,50,50,100,
2025-12-24T18:01:34,01,CH1,False,0,0,50,
2025-12-24T18:01:37,01,CH2,False,0,0,50,
2025-12-24T18:01:39,01,CH3,False,0,0,50,
